X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
26.233523	6.394972e-04	-8.895389e-05	-1.807391e-04	-6.767384e-05	
26.234523	6.798083e-04	-9.447974e-05	-2.209799e-04	-7.747236e-05	
26.235524	6.643986e-04	4.705407e-05	-1.780342e-05	9.728820e-07	
26.236524	6.616719e-04	1.602743e-04	2.468373e-04	1.151554e-04	
26.237524	6.931734e-04	6.337115e-05	2.493179e-04	1.061575e-04	
26.238525	7.832531e-04	-2.633016e-06	1.524765e-04	4.183864e-05	
26.239525	7.558492e-04	2.967153e-05	1.277729e-04	1.851313e-05	
26.240525	8.037503e-04	3.453953e-05	1.175819e-04	8.989148e-06	
26.241526	8.243995e-04	-2.199901e-06	9.394213e-05	-1.898570e-06	
26.242526	-2.968350e-04	-3.355120e-05	4.893576e-05	-1.151818e-05	
26.243526	-1.836765e-03	-1.917583e-05	-2.249152e-05	-2.147070e-05	
26.244527	-2.284592e-03	-8.904212e-06	-6.946428e-05	-2.848780e-05	
26.245527	-2.278394e-03	-3.197321e-05	-6.941089e-05	-3.123085e-05	
26.246527	-2.355426e-03	-4.246496e-05	-5.812687e-05	-3.382982e-05	
26.247528	-2.241901e-03	-4.937956e-05	-5.289444e-05	-3.604518e-05	
26.248528	-1.952925e-03	-5.598308e-05	-5.707704e-05	-3.205619e-05	
26.249528	-1.502134e-03	-3.586069e-05	-6.013825e-05	-2.692415e-05	
26.250529	-1.031100e-03	-1.081646e-05	-4.984562e-05	-2.286100e-05	
26.251529	-6.655582e-04	4.790616e-06	-4.422674e-05	-1.682081e-05	
26.252529	-3.629713e-04	1.688029e-05	-4.698971e-05	-1.306618e-05	
26.253530	-7.513611e-05	2.253922e-05	-4.612757e-05	-9.171338e-06	
26.254530	1.988672e-04	1.687799e-05	-4.561627e-05	-1.554861e-06	
26.255530	4.153917e-04	9.482747e-06	-4.982139e-05	8.172327e-06	
26.256531	6.022985e-04	4.037683e-05	-5.834794e-05	1.819354e-05	
26.257531	7.623374e-04	7.856638e-05	-6.006201e-05	2.323370e-05	
26.258531	8.639889e-04	5.272933e-05	-4.017134e-05	2.431282e-05	
26.259532	9.266460e-04	2.562462e-06	-1.452620e-05	2.247686e-05	
26.260532	9.548157e-04	-2.185033e-05	-6.036959e-08	1.399673e-05	
26.261532	9.497296e-04	-2.855532e-05	1.207474e-05	6.512232e-06	
26.262533	9.231752e-04	-3.110806e-05	2.248042e-05	4.925169e-06	
26.263533	8.657797e-04	-4.553155e-05	2.855375e-05	3.288427e-06	
26.264533	7.740966e-04	-4.413876e-05	3.343164e-05	2.029329e-06	
26.265534	6.752441e-04	-1.552136e-05	3.463520e-05	3.381273e-06	
26.266534	5.911744e-04	2.260910e-06	3.389634e-05	4.197960e-06	
26.267534	5.232833e-04	1.679364e-05	3.261206e-05	2.628975e-06	
26.268534	4.668075e-04	3.243102e-05	3.532941e-05	1.917010e-06	
26.269535	4.058730e-04	2.908904e-05	4.516014e-05	3.565658e-06	
26.270535	3.277586e-04	2.361226e-05	4.839907e-05	4.291604e-06	
26.271535	2.324271e-04	1.695574e-05	4.836001e-05	4.098909e-06	
26.272536	1.340130e-04	4.491740e-06	5.146815e-05	4.903883e-06	
26.273536	5.474337e-05	1.452468e-05	4.585753e-05	5.932734e-06	
26.274536	-3.925689e-06	2.463478e-05	3.939993e-05	5.743489e-06	
26.275537	-5.460299e-05	8.275315e-06	4.101653e-05	7.562765e-06	
26.276537	-1.065566e-04	5.775969e-07	4.384589e-05	1.145245e-05	
26.277537	-1.614458e-04	-1.581553e-06	3.257285e-05	8.436789e-06	
26.278538	-2.190295e-04	-8.109087e-06	1.340783e-05	6.303849e-06	
26.279538	-2.783502e-04	-1.636046e-05	7.456286e-06	7.475550e-06	
26.280538	-3.236923e-04	-5.294354e-05	-2.952010e-05	-1.786207e-05	
26.281539	-3.431639e-04	-7.971262e-05	-9.979839e-05	-5.489198e-05	
26.282539	-3.264091e-04	-6.798727e-05	-1.314134e-04	-6.210278e-05	
26.283539	-2.774727e-04	-4.785565e-05	-1.304981e-04	-5.729764e-05	
26.284540	-2.300872e-04	-2.200841e-05	-1.237960e-04	-4.992268e-05	
26.285540	-1.987900e-04	-4.343873e-06	-1.137750e-04	-3.456404e-05	
26.286540	-1.884936e-04	2.231378e-05	-7.734488e-05	-1.838463e-05	
26.287541	-1.672157e-04	3.067165e-05	-2.892540e-05	-8.297189e-07	
26.288541	-1.156672e-04	2.201709e-06	-2.981270e-05	-1.934574e-06	
26.289541	-1.262877e-04	1.175398e-04	1.027059e-04	5.185618e-05	
26.290542	-1.686174e-04	2.819863e-04	3.920349e-04	1.858340e-04	
26.291542	-9.880663e-05	1.726530e-04	4.140478e-04	1.972642e-04	
26.292542	1.960955e-05	-4.617468e-05	1.691706e-04	7.040488e-05	
26.293543	7.239435e-05	-1.146975e-04	1.584100e-07	-1.591411e-05	
26.294543	8.007386e-05	-1.206737e-04	-9.568421e-05	-5.405907e-05	
26.295543	6.244009e-05	-1.214806e-04	-1.644374e-04	-7.585819e-05	
26.296544	2.318561e-05	-1.012972e-04	-1.855066e-04	-7.877912e-05	
26.297544	-2.440453e-05	-8.450706e-05	-1.973665e-04	-7.905248e-05	
26.298544	-7.596194e-05	-6.767488e-05	-1.881865e-04	-7.003162e-05	
26.299545	-1.152185e-04	-4.916887e-05	-1.633066e-04	-5.845099e-05	
26.300545	-1.321410e-04	-3.478722e-05	-1.429453e-04	-4.891942e-05	
26.301545	-1.328855e-04	-1.246012e-05	-1.156538e-04	-3.421775e-05	
26.302546	-1.294992e-04	2.766466e-05	-8.388101e-05	-2.361492e-05	
26.303546	-1.228746e-04	6.570250e-05	-5.423126e-05	-1.705406e-05	
26.304546	-1.034727e-04	7.420840e-05	-3.259620e-05	-9.349919e-06	
26.305547	-9.775869e-05	6.248372e-05	-8.043523e-06	4.413990e-07	
26.306547	-1.116033e-04	4.883916e-05	1.001461e-05	9.133872e-06	
26.307547	-1.066095e-04	4.875632e-05	-4.492993e-06	1.323463e-05	
26.308547	-7.918141e-05	5.914328e-05	-1.429574e-05	2.340769e-05	
26.309548	-3.582893e-05	3.969046e-05	-1.332041e-05	2.509144e-05	
26.310548	4.247657e-06	2.343985e-05	8.518201e-06	2.387367e-05	
26.311548	3.602264e-05	3.077617e-05	3.341071e-05	2.507866e-05	
26.312549	7.029308e-05	3.993864e-05	3.683777e-05	1.577596e-05	
26.313549	8.314688e-05	6.362559e-05	1.001274e-04	3.459644e-05	
26.314549	1.124680e-04	1.208392e-05	7.168706e-05	9.130376e-06	
26.315550	9.059438e-05	6.185788e-05	1.196785e-04	2.140328e-05	
26.316550	-4.275017e-05	3.003860e-04	5.408472e-04	2.250793e-04	
26.317550	-7.371585e-05	2.218351e-04	6.957612e-04	2.889851e-04	
26.318551	-5.040702e-06	-7.891519e-05	4.138261e-04	1.277170e-04	
26.319551	8.184753e-06	-1.579860e-04	2.272922e-04	4.280461e-05	
26.320551	-2.461622e-06	-1.869722e-04	8.744917e-05	-7.588537e-07	
26.321552	-4.157732e-05	-2.103938e-04	-2.806759e-05	-5.017910e-05	
26.322552	-1.037601e-04	-1.504791e-04	-5.640571e-05	-6.542530e-05	
26.323552	-1.551053e-04	-9.306716e-05	-1.088438e-04	-8.373762e-05	
26.324553	-1.665482e-04	-2.308860e-05	-1.510504e-04	-9.063824e-05	
26.325553	-2.166260e-04	2.245363e-05	-1.713745e-04	-8.856299e-05	
26.326553	-2.830093e-04	-6.165516e-06	-1.850386e-04	-8.548274e-05	
26.327554	-6.057417e-05	-4.876670e-05	-1.830612e-04	-7.727396e-05	
26.328554	3.075902e-04	-5.896749e-05	-1.753847e-04	-7.033648e-05	
26.329554	4.892394e-04	-4.634179e-05	-1.616526e-04	-6.024117e-05	
26.330555	5.718246e-04	-4.675643e-05	-1.481041e-04	-5.010077e-05	
26.331555	5.931589e-04	-7.323210e-05	-1.309932e-04	-4.014786e-05	
26.332555	5.470449e-04	-8.298343e-05	-1.168396e-04	-3.201932e-05	
26.333556	4.892535e-04	-5.068164e-05	-1.061176e-04	-2.653056e-05	
26.334556	4.050144e-04	-2.156178e-05	-9.333337e-05	-1.682015e-05	
26.335556	3.268501e-04	-1.470028e-05	-9.072340e-05	-8.807156e-06	
26.336557	2.615876e-04	-2.125569e-06	-6.756811e-05	-1.253227e-06	
26.337557	1.765585e-04	8.076782e-06	-3.004260e-05	7.494953e-06	
26.338557	1.008682e-04	1.485910e-06	-5.416982e-05	-4.638304e-06	
26.339558	4.224326e-05	-1.119322e-05	-1.360129e-04	-4.353073e-05	
26.340558	-3.014358e-05	4.253896e-06	-1.718034e-04	-6.127406e-05	
26.341558	-8.676864e-05	3.437488e-05	-1.490696e-04	-4.362834e-05	
26.342559	-1.305592e-04	3.977591e-05	-1.815999e-04	-5.253862e-05	
26.343559	-2.175476e-04	1.511806e-04	-1.098482e-04	-1.660178e-05	
26.344559	-2.665655e-04	3.166031e-04	1.741475e-04	1.194436e-04	
26.345560	-2.215574e-04	2.568642e-04	2.875826e-04	1.658402e-04	
26.346560	-1.846368e-04	9.995337e-05	1.949215e-04	1.007287e-04	
26.347560	-1.731301e-04	4.195547e-05	1.778488e-04	6.910716e-05	
26.348561	-1.566443e-04	5.417833e-06	1.731207e-04	5.208863e-05	
26.349561	-1.737322e-04	-1.546148e-05	1.407539e-04	2.940958e-05	
26.350561	-2.222035e-04	-2.797652e-05	1.269568e-04	1.852472e-05	
26.351561	-2.631170e-04	-5.244269e-05	1.007766e-04	8.896039e-06	
26.352562	-2.815609e-04	-5.487629e-05	6.706423e-05	4.234053e-06	
26.353562	-3.014890e-04	-4.397080e-05	3.750356e-05	1.627857e-06	
26.354562	-3.364469e-04	-3.244798e-05	2.542730e-05	6.546902e-07	
26.355563	-3.431853e-04	-3.022514e-05	2.145134e-05	3.706464e-07	
26.356563	-3.296480e-04	-3.710995e-05	1.134530e-05	-7.128179e-07	
26.357563	-3.409561e-04	-4.182081e-05	1.058358e-05	-9.050862e-07	
26.358564	-3.293465e-04	-4.228045e-05	1.159790e-05	-4.308450e-06	
26.359564	-2.378466e-04	-2.984426e-05	9.889595e-06	-5.606475e-06	
26.360564	-9.158864e-05	-1.381975e-05	1.659596e-05	-4.487814e-06	
26.361565	4.088575e-05	-1.074681e-05	1.940079e-05	-9.387739e-06	
26.362565	1.079570e-04	-1.145638e-05	5.402426e-06	-1.473008e-05	
26.363565	1.378697e-04	-6.704332e-06	-1.905912e-05	-1.455772e-05	
26.364566	1.645086e-04	-7.763420e-06	-3.966087e-05	-1.427103e-05	
26.365566	1.820346e-04	-1.728798e-05	-4.641911e-05	-1.526853e-05	
26.366566	2.139443e-04	-1.912163e-05	-4.990157e-05	-1.379613e-05	
26.367567	2.322560e-04	-1.033247e-05	-5.559836e-05	-1.182273e-05	
26.368567	1.834780e-04	-4.976087e-06	-4.636543e-05	-1.503176e-05	
26.369567	1.128806e-04	-6.359086e-06	-2.508248e-05	-1.775587e-05	
26.370568	6.854290e-05	-5.262519e-06	-1.168237e-05	-1.332352e-05	
26.371568	5.157546e-05	-4.759642e-06	-1.390283e-05	-9.324052e-06	
26.372568	5.636019e-05	-7.155841e-06	-2.850453e-05	-4.674500e-06	
26.373569	7.608466e-05	-6.711968e-06	-3.541518e-05	3.043107e-06	
26.374569	1.030540e-04	-4.224861e-06	-2.807355e-05	5.416437e-06	
26.375569	1.101735e-04	5.478005e-06	-2.604513e-05	5.290718e-06	
26.376570	9.639878e-05	1.146445e-05	-3.167194e-05	5.279712e-06	
26.377570	9.316311e-05	1.580771e-06	-3.187973e-05	2.463152e-06	
26.378570	1.064238e-04	-4.383627e-06	-2.074415e-05	-2.090285e-07	
26.379571	1.244152e-04	2.000613e-06	-5.217395e-06	-2.541404e-06	
26.380571	1.403232e-04	1.178022e-05	2.599232e-06	-7.262892e-06	
26.381571	1.598991e-04	1.256609e-05	7.513064e-06	-1.047057e-05	
26.382572	1.758354e-04	3.966269e-06	1.511038e-05	-4.101098e-06	
26.383572	1.931693e-04	8.879994e-06	1.810231e-05	5.649238e-06	
26.384572	2.655039e-04	2.347407e-05	1.776323e-05	8.306947e-06	
26.385573	3.747155e-04	2.136866e-05	1.638863e-05	9.419648e-06	
26.386573	4.371739e-04	3.745967e-06	1.650677e-05	1.167343e-05	
26.387573	4.536081e-04	-4.659091e-06	2.386047e-05	9.345723e-06	
26.388574	4.569935e-04	2.780797e-06	2.777232e-05	5.218444e-06	
26.389574	4.395582e-04	-4.898827e-07	2.299229e-05	4.895381e-06	
26.390574	3.984063e-04	-6.575126e-06	1.716423e-05	4.960378e-06	
26.391574	2.961102e-04	9.367581e-06	1.091777e-05	3.022374e-06	
26.392575	6.277890e-05	1.314443e-05	4.745360e-06	1.451881e-06	
26.393575	-2.479123e-04	-2.444778e-06	-3.445202e-06	-1.545713e-06	
26.394575	-4.987974e-04	-5.930709e-06	-1.585469e-05	-4.302178e-06	
26.395576	-6.552162e-04	-4.667125e-06	-2.380587e-05	-6.020570e-06	
26.396576	-7.442952e-04	-2.451856e-06	-2.086345e-05	-9.919462e-06	
26.397576	-7.717726e-04	1.809592e-06	-1.529663e-05	-9.075742e-06	
26.398577	-7.499806e-04	5.332005e-07	-6.237039e-06	-3.819659e-06	
26.399577	-6.971988e-04	-1.834370e-07	1.057715e-05	-3.216073e-06	
26.400577	-6.252619e-04	6.571892e-08	1.587687e-05	-3.860300e-06	
26.401578	-5.420345e-04	-3.827044e-07	9.196525e-06	-4.384898e-06	
26.402578	-4.501048e-04	3.127941e-07	6.306318e-06	-4.505941e-06	
26.403578	-3.500657e-04	3.345004e-07	6.347643e-06	-6.993712e-07	
26.404579	-2.472521e-04	-5.634109e-07	9.090234e-06	4.016413e-06	
26.405579	-1.499320e-04	-1.211721e-06	7.400870e-06	9.013430e-06	
26.406579	-6.201604e-05	-2.094731e-06	1.699026e-06	8.632882e-06	
26.407580	1.366185e-05	-4.672366e-06	2.114392e-06	4.232585e-06	
26.408580	7.771788e-05	-3.054847e-06	3.195140e-06	7.576052e-06	
26.409580	1.351708e-04	1.920160e-06	1.713341e-06	1.029223e-05	
26.410581	1.846818e-04	1.356309e-06	-8.940222e-07	5.979833e-06	
26.411581	2.230516e-04	-2.277213e-06	-4.792395e-06	-1.080257e-06	
26.412581	2.579865e-04	-8.721234e-06	-8.005307e-06	-7.269346e-06	
26.413582	2.958092e-04	-1.684072e-05	-6.316331e-06	-6.246279e-06	
26.414582	3.230201e-04	-2.109592e-05	-1.288942e-06	-2.997881e-06	
26.415582	3.340548e-04	-1.912923e-05	-2.897532e-06	-8.155780e-07	
26.416583	3.403365e-04	-1.554140e-05	-7.543149e-06	7.308091e-09	
26.417583	3.386985e-04	-2.005092e-05	-8.582071e-06	-1.718550e-06	
26.418583	3.277226e-04	-3.979697e-06	-8.841738e-06	-1.617870e-06	
26.419584	3.125269e-04	3.260420e-05	-5.307601e-06	-1.206892e-06	
26.420584	2.873303e-04	3.236229e-05	2.781811e-06	3.507426e-06	
26.421584	2.505866e-04	1.972823e-05	9.403369e-06	9.059936e-06	
26.422585	2.084476e-04	2.615067e-05	8.581288e-06	4.620835e-06	
26.423585	1.699780e-04	1.962265e-05	2.534178e-06	-3.360818e-06	
26.424585	1.380805e-04	1.670598e-05	1.965500e-06	-5.801259e-06	
26.425586	1.056592e-04	2.422096e-05	4.800216e-06	2.473857e-06	
26.426586	6.721486e-05	1.044562e-05	6.265432e-06	9.059100e-06	
26.427586	2.750952e-05	-1.007962e-05	4.739432e-06	4.594212e-06	
26.428587	-1.762108e-06	-8.642813e-06	-7.552167e-06	-2.581551e-06	
26.429587	-2.713088e-05	1.376303e-06	-1.532701e-05	-1.892304e-05	
26.430587	-5.850768e-05	-4.796071e-06	-7.403380e-06	-3.301389e-05	
26.431588	-8.668362e-05	-8.767392e-06	-3.945031e-06	-2.577675e-05	
26.432588	-1.114911e-04	1.008733e-05	-8.421264e-06	-8.317332e-06	
26.433588	-1.341760e-04	1.486554e-05	-1.181955e-05	5.619659e-06	
26.434588	-1.499701e-04	-1.360734e-05	-1.116878e-05	9.103579e-06	
26.435589	-1.675797e-04	-2.025674e-05	-5.441035e-06	1.135159e-05	
26.436589	-1.866936e-04	4.710530e-06	-2.746815e-06	1.563311e-05	
26.437589	-2.000321e-04	8.472066e-06	-1.108688e-06	1.144326e-05	
26.438590	-2.124752e-04	-1.044272e-05	5.653113e-06	1.248285e-05	
26.439590	-2.237489e-04	-3.000244e-05	6.484181e-06	2.140269e-05	
26.440590	-2.357270e-04	-3.697872e-05	1.507743e-06	2.016973e-05	
26.441591	-2.468142e-04	-3.379700e-05	4.541409e-06	1.024044e-05	
26.442591	-2.528159e-04	-2.682260e-05	8.522087e-06	-1.187353e-06	
26.443591	-2.575763e-04	-4.384255e-07	6.790700e-06	-7.276912e-06	
26.444592	-2.514652e-04	1.590040e-05	8.609908e-06	-5.809980e-06	
26.445592	-2.443259e-04	4.277970e-06	9.822996e-06	-6.297651e-06	
26.446592	-2.252640e-04	8.906116e-07	7.019634e-06	-4.664689e-06	
26.447593	-1.943933e-04	9.379332e-06	5.739120e-06	-6.545949e-06	
26.448593	-1.818172e-04	1.354075e-05	2.894888e-06	-2.830467e-05	
26.449593	-1.527599e-04	1.231200e-05	-2.506001e-08	-3.729971e-05	
26.450594	-1.606883e-04	1.164858e-05	2.316514e-07	-1.303409e-05	
26.451594	-9.245287e-05	6.190706e-07	-5.091549e-07	3.711590e-06	
26.452594	2.585235e-04	-1.200590e-05	-1.457385e-06	3.489209e-06	
26.453595	5.582420e-04	-9.271083e-06	1.872845e-06	1.446330e-06	
26.454595	5.842842e-04	-1.386741e-05	7.867192e-06	-5.826272e-06	
26.455595	5.641045e-04	-1.318972e-05	1.025558e-05	-4.636183e-06	
26.456596	5.710259e-04	-1.156035e-05	8.291959e-06	8.237719e-06	
26.457596	6.489529e-04	-1.897626e-05	9.797147e-06	1.858673e-05	
26.458596	8.063167e-04	1.338504e-05	1.658179e-05	2.681851e-05	
26.459597	9.426793e-04	3.956527e-05	1.808549e-05	3.394009e-05	
26.460597	1.002519e-03	1.671529e-05	1.196347e-05	3.489954e-05	
26.461597	8.601532e-04	1.499752e-05	5.723082e-06	2.663580e-05	
26.462598	5.169470e-04	3.206111e-05	-1.468763e-06	2.053115e-05	
26.463598	1.640420e-04	2.446309e-05	-9.709236e-06	2.430993e-05	
26.464598	-1.399511e-04	1.513131e-05	-1.451866e-05	2.688052e-05	
26.465599	-3.779870e-04	1.607339e-05	-1.971436e-05	2.072079e-05	
26.466599	-5.293453e-04	1.035303e-05	-3.195079e-05	4.449725e-06	
26.467599	-7.068892e-04	6.053866e-07	-4.504443e-05	-2.470388e-05	
26.468600	-9.093271e-04	-4.100116e-06	-4.223995e-05	-6.899512e-05	
26.469600	-1.015475e-03	-6.482544e-06	-2.498113e-05	-1.038664e-04	
26.470600	-1.019026e-03	-1.024237e-05	-1.419840e-05	-8.982596e-05	
26.471601	-9.386325e-04	-1.517918e-05	-1.202655e-05	-4.048341e-05	
26.472601	-8.007411e-04	-1.703185e-05	-6.019978e-06	-7.131598e-06	
26.473601	-6.552154e-04	-1.734973e-05	1.468483e-06	5.028772e-07	
26.474601	-5.018100e-04	-2.181104e-05	4.432042e-06	2.947464e-06	
26.475602	-3.249467e-04	-1.733301e-05	6.514807e-06	-1.255179e-05	
26.476602	-1.408684e-04	5.218155e-06	1.105906e-05	-3.492863e-05	
26.477602	1.990141e-06	1.502709e-05	1.493041e-05	-1.001445e-05	
26.478603	1.008775e-04	-1.978035e-06	1.694384e-05	3.315312e-05	
26.479603	1.903234e-04	-1.113755e-05	1.985165e-05	3.869244e-05	
26.480603	2.827360e-04	2.492533e-06	2.017084e-05	4.117820e-05	
26.481604	3.718470e-04	1.766620e-05	1.702738e-05	5.449225e-05	
26.482604	4.239766e-04	1.559646e-05	1.540690e-05	5.000537e-05	
26.483604	4.482162e-04	3.424185e-06	1.237007e-05	5.279942e-05	
26.484605	4.580296e-04	-9.573763e-07	8.952866e-06	5.784563e-05	
26.485605	4.072745e-04	-2.830192e-07	8.597894e-06	4.084030e-05	
26.486605	3.010742e-04	-1.374960e-06	2.217618e-06	4.184935e-05	
26.487606	2.103970e-04	-3.208661e-06	-5.717863e-06	4.968012e-05	
26.488606	1.753078e-04	-6.223221e-06	-2.078168e-06	4.517224e-05	
26.489606	1.465085e-04	-8.393010e-06	3.087923e-06	3.788861e-05	
26.490607	8.499374e-05	-8.804267e-06	3.563238e-06	-1.505331e-05	
26.491607	3.662269e-05	-8.944775e-06	6.582358e-06	-1.105951e-04	
26.492607	3.717984e-06	-8.016305e-06	7.676620e-06	-1.968369e-04	
26.493608	-3.736180e-05	-7.110540e-06	2.731302e-06	-1.915487e-04	
26.494608	-5.557839e-05	-8.674887e-06	-2.367323e-06	-8.788658e-05	
26.495608	-4.819146e-05	-1.012109e-05	-4.313691e-06	-2.764764e-05	
26.496609	-4.937205e-05	-9.387586e-06	-6.658230e-06	-1.857366e-05	
26.497609	-6.200947e-05	-7.195649e-06	-8.039694e-06	4.554009e-06	
26.498609	-6.121875e-05	-2.530202e-06	-6.250311e-06	2.659381e-05	
26.499610	-4.975347e-05	7.636394e-08	-8.075851e-06	6.393653e-05	
26.500610	-4.731725e-05	2.929723e-06	-9.024778e-06	6.435589e-05	
26.501610	-4.253547e-05	1.605219e-05	-5.982565e-06	1.461135e-05	
26.502611	-3.607479e-05	2.138774e-05	-6.178996e-06	3.861743e-05	
26.503611	-3.443883e-05	7.297133e-06	-5.463420e-06	9.681114e-05	
26.504611	-1.322751e-05	2.922713e-06	-4.281344e-06	6.025555e-05	
26.505612	2.228614e-05	2.093946e-05	-4.022271e-06	-6.903113e-06	
26.506612	4.402926e-05	2.964544e-05	-2.365946e-06	-6.172608e-06	
26.507612	5.603654e-05	6.735668e-06	-4.004196e-06	2.732523e-05	
26.508613	6.656543e-05	-1.313955e-05	-5.493375e-06	1.890804e-05	
26.509613	7.086616e-05	-7.407288e-06	-4.504946e-06	-9.503502e-06	
26.510613	6.595937e-05	-4.059261e-06	-3.448743e-06	4.658162e-05	
26.511614	4.846165e-05	-8.167170e-06	-2.549655e-06	1.407156e-04	
26.512614	2.721565e-05	-4.668947e-06	-3.012067e-06	1.233372e-04	
26.513614	1.120252e-05	1.545229e-07	-2.009071e-06	2.607997e-05	
26.514615	-6.809210e-06	-8.010581e-06	-1.031734e-06	-3.360886e-05	
26.515615	-2.292308e-05	-1.429684e-05	-4.502496e-07	-4.348945e-05	
26.516615	-3.348947e-05	-1.713761e-06	3.430119e-06	-7.166668e-05	
26.517615	-4.372016e-05	1.095729e-05	7.105253e-06	-1.195730e-04	
26.518616	-4.756278e-05	2.223663e-05	8.345773e-06	-1.011282e-04	
26.519616	-4.231306e-05	2.800122e-05	6.800117e-06	-5.723084e-05	
26.520616	-3.080419e-05	8.338607e-06	4.615407e-06	-7.313326e-05	
26.521617	-1.301992e-05	-7.161912e-06	7.504092e-06	-1.116612e-04	
26.522617	-2.915804e-07	-2.456510e-06	1.124820e-05	-9.282176e-05	
26.523617	-2.720759e-06	-4.743994e-06	9.216926e-06	2.673306e-06	
26.524618	-8.186641e-06	-1.300207e-05	6.980251e-06	1.424994e-05	
26.525618	-1.135086e-05	-1.418888e-05	6.394584e-06	-7.892723e-05	
26.526618	-1.639654e-05	-8.046368e-06	2.665937e-06	-7.005090e-05	
26.527619	-1.953483e-05	-3.180400e-06	9.023024e-07	8.934176e-06	
26.528619	-2.121477e-05	-2.641501e-06	1.030449e-06	5.885686e-05	
26.529619	-1.465267e-05	4.173756e-06	-1.690249e-06	8.073898e-05	
26.530620	-3.676580e-06	1.096025e-05	-2.367579e-06	5.398561e-05	
26.531620	-1.709659e-06	1.696037e-05	-1.816015e-06	4.035278e-05	
26.532620	-1.135890e-06	1.818050e-05	-4.173619e-06	5.228386e-05	
26.533621	-4.538008e-06	-8.832994e-06	-7.038820e-06	4.697124e-05	
26.534621	-1.425012e-05	-3.401010e-05	-6.896372e-06	3.581100e-05	
26.535621	-2.096886e-05	-3.092663e-05	-7.027320e-06	3.141276e-05	
26.536622	-2.559726e-05	-3.523371e-05	-1.020057e-05	6.502928e-05	
26.537622	-2.416586e-05	-2.704210e-05	-7.184108e-06	9.873736e-05	
26.538622	-2.435492e-05	1.607390e-05	-2.069629e-06	9.159978e-05	
26.539623	-4.150617e-05	2.462469e-05	-4.098491e-06	8.374417e-05	
26.540623	-6.432650e-05	3.002581e-06	-7.517408e-07	7.319635e-05	
26.541623	-7.174587e-05	9.496385e-06	4.813333e-06	5.895143e-05	
26.542624	-5.649263e-05	1.244788e-05	6.203301e-08	-2.206282e-05	
26.543624	-3.116098e-05	4.161103e-06	-2.855594e-06	-1.718373e-04	
26.544624	-9.516208e-06	8.223306e-06	6.498032e-07	-1.945442e-04	
26.545625	9.715600e-06	1.305155e-05	5.367623e-06	-1.402518e-04	
26.546625	2.310614e-05	2.552475e-05	9.600032e-06	-1.475498e-04	
26.547625	2.616078e-05	3.491236e-05	6.023104e-06	-9.612276e-05	
26.548626	2.802971e-05	1.926179e-05	1.099383e-07	4.511216e-06	
26.549626	3.421382e-05	4.440116e-07	-1.211520e-06	2.256422e-05	
26.550626	4.394874e-05	-9.656169e-06	-4.093463e-06	-9.404594e-06	
26.551627	5.406710e-05	-2.001557e-05	-5.262535e-06	9.070247e-06	
26.552627	5.626506e-05	-2.592516e-05	-1.238825e-06	6.316433e-05	
26.553627	5.450549e-05	-2.958013e-05	1.116397e-06	1.047412e-04	
26.554628	5.444403e-05	-2.841874e-05	1.813765e-06	1.847403e-04	
26.555628	4.877715e-05	-1.724809e-05	3.135001e-06	2.502016e-04	
26.556628	4.237777e-05	-1.127584e-05	3.702944e-06	2.168262e-04	
26.557628	4.137341e-05	6.581458e-06	7.261962e-06	1.611072e-04	
26.558629	3.652083e-05	3.781277e-05	7.186935e-06	8.347503e-05	
26.559629	2.817261e-05	3.029167e-05	4.517912e-07	-7.242970e-05	
26.560629	2.036664e-05	-3.283603e-06	9.479457e-07	-2.391658e-04	
26.561630	1.054084e-05	-1.222065e-05	-1.630596e-06	-3.215983e-04	
26.562630	9.896361e-07	7.268504e-08	-1.202919e-05	-2.737099e-04	
26.563630	-6.237146e-06	6.795915e-06	-9.923017e-06	-1.619710e-04	
26.564631	-9.736465e-06	4.635284e-08	-3.273506e-06	-9.958635e-05	
26.565631	-1.313598e-05	-4.510063e-06	-1.115513e-06	-6.482823e-05	
26.566631	-1.879313e-05	-2.391866e-06	4.572334e-06	-1.491393e-05	
26.567632	-1.833679e-05	-9.765247e-07	6.968317e-06	1.943045e-05	
26.568632	-1.705124e-05	1.918976e-06	5.576605e-06	4.049076e-05	
26.569632	-2.042713e-05	5.498592e-06	4.277806e-06	5.977279e-05	
26.570633	-1.932230e-05	5.903505e-06	-1.748144e-07	8.553853e-05	
26.571633	-1.605006e-05	2.319443e-06	-1.006808e-06	1.231193e-04	
26.572633	-1.697500e-05	-6.612515e-07	3.955108e-07	1.568214e-04	
26.573634	-2.393696e-05	-9.532649e-07	-7.947070e-07	1.671261e-04	
26.574634	-3.345223e-05	-3.599699e-06	-1.784051e-06	7.468332e-05	
26.575634	-3.915860e-05	-4.590425e-06	-4.457020e-06	-9.400820e-05	
26.576635	-4.392585e-05	-3.904156e-07	-3.759464e-06	-1.349459e-04	
26.577635	-4.606341e-05	-1.202111e-06	-1.930722e-06	-6.003240e-05	
26.578635	-4.865090e-05	-6.987460e-06	-4.605901e-06	-5.402351e-05	
26.579636	-5.654629e-05	-8.299400e-06	-2.333606e-06	-6.340092e-05	
26.580636	-5.680765e-05	-1.034476e-05	1.868003e-06	1.151862e-06	
