NO_OF_SAMPLES	581
FREQUENCY	100
TIME_STAMP	2021-10-08, 16:24:03	9434.18631139
FIRST_SAMPLE	379
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
606	6.05000	0.943657	1.016305	3.890530	0.284526	0.380016	0.032007	0.000000	0.000000	0.000000	
607	6.06000	0.965827	0.925199	3.978245	0.347974	0.398499	0.059583	0.000000	0.000000	0.000000	
608	6.07000	0.942559	1.016574	3.715368	0.329842	0.380110	0.068852	0.000000	0.000000	0.000000	
609	6.08000	0.919019	1.017036	3.539693	0.329944	0.389302	0.064316	0.000000	0.000000	0.000000	
610	6.09000	0.943440	0.949275	3.891474	0.321286	0.307351	0.027000	0.000000	0.000000	0.000000	
611	6.10000	1.009938	0.948635	3.629513	0.302668	0.361816	0.054909	0.000000	0.000000	0.000000	
612	6.11000	0.830682	0.948031	4.152194	0.320624	0.389105	0.054943	0.000000	0.000000	0.000000	
613	6.12000	0.987854	0.879779	3.892155	0.302386	0.389060	0.059520	0.000000	0.000000	0.000000	
614	6.13000	0.963240	0.949266	3.365603	0.302805	0.389299	0.045864	0.000000	0.000000	0.000000	
615	6.14000	0.965855	0.970687	3.890656	0.311676	0.398360	0.045843	0.000000	0.000000	0.000000	
616	6.15000	0.851369	0.927242	3.714453	0.375843	0.334981	0.045525	0.000000	0.000000	0.000000	
617	6.16000	0.988559	1.062146	3.715825	0.311937	0.352818	0.045766	0.000000	0.000000	0.000000	
618	6.17000	1.010618	1.039207	3.628193	0.293692	0.389268	0.036714	0.000000	0.000000	0.000000	
619	6.18000	0.896427	1.017295	3.538802	0.330167	0.398597	0.041338	0.000000	0.000000	0.000000	
620	6.19000	0.962268	0.972898	3.102233	0.321365	0.380493	0.032074	0.000000	0.000000	0.000000	
621	6.20000	0.964179	0.903055	3.629053	0.266180	0.398111	0.041220	0.000000	0.000000	0.000000	
622	6.21000	0.917923	0.949747	3.365122	0.312046	0.371141	0.041177	0.000000	0.000000	0.000000	
623	6.22000	0.988772	0.947810	3.978699	0.329806	0.389289	0.054968	0.000000	0.000000	0.000000	
624	6.23000	0.918939	0.972214	3.539971	0.330260	0.362117	0.041129	0.000000	0.000000	0.000000	
625	6.24000	0.985416	0.881056	3.366205	0.302742	0.398423	0.045832	0.000000	0.000000	0.000000	
626	6.25000	0.917861	0.903845	3.452054	0.321017	0.416827	0.036711	0.000000	0.000000	0.000000	
627	6.26000	0.986756	0.926665	3.541225	0.330259	0.353021	0.041041	0.000000	0.000000	0.000000	
628	6.27000	0.987427	1.016894	3.541500	0.266383	0.361670	0.041193	0.000000	0.000000	0.000000	
629	6.28000	0.944788	1.061556	4.064855	0.330081	0.371164	0.036580	0.000000	0.000000	0.000000	
630	6.29000	0.896563	0.903671	3.715923	0.302724	0.361812	0.045640	0.000000	0.000000	0.000000	
631	6.30000	1.010511	1.016957	3.628673	0.321080	0.352913	0.045729	0.000000	0.000000	0.000000	
632	6.31000	0.988041	1.016639	3.715295	0.348238	0.380378	0.055037	0.000000	0.000000	0.000000	
633	6.32000	0.965045	0.811543	3.978844	0.311528	0.425722	0.041178	0.000000	0.000000	0.000000	
634	6.33000	0.963092	0.880990	3.452344	0.330148	0.426071	0.032121	0.000000	0.000000	0.000000	
635	6.34000	0.942466	0.880302	3.890433	0.348146	0.398616	0.045738	0.000000	0.000000	0.000000	
636	6.35000	0.915756	0.904677	3.015262	0.293694	0.398339	0.055120	0.000000	0.000000	0.000000	
637	6.36000	0.919871	0.902747	3.891153	0.311483	0.389064	0.064145	0.000000	0.000000	0.000000	
638	6.37000	0.897989	0.902587	4.066000	0.329640	0.379990	0.068676	0.000000	0.000000	0.000000	
639	6.38000	0.987654	0.970867	3.715302	0.320820	0.416726	0.045949	0.000000	0.000000	0.000000	
640	6.39000	0.942186	0.948435	3.716329	0.284326	0.379869	0.054980	0.000000	0.000000	0.000000	
641	6.40000	0.943230	0.925250	3.979282	0.302382	0.370743	0.064077	0.000000	0.000000	0.000000	
642	6.41000	1.009312	0.971883	3.453438	0.321130	0.371231	0.041185	0.000000	0.000000	0.000000	
643	6.42000	0.987095	0.926465	3.627327	0.366759	0.389870	0.027368	0.000000	0.000000	0.000000	
644	6.43000	0.826752	0.904548	3.364318	0.293777	0.389237	0.036611	0.000000	0.000000	0.000000	
645	6.44000	0.942451	1.039892	3.627315	0.348352	0.362140	0.054994	0.000000	0.000000	0.000000	
646	6.45000	1.100165	0.926054	3.542032	0.348389	0.371415	0.045720	0.000000	0.000000	0.000000	
647	6.46000	0.942250	0.948744	3.714208	0.330241	0.416992	0.018301	0.000000	0.000000	0.000000	
648	6.47000	0.850261	0.972414	3.451842	0.330082	0.371082	0.059597	0.000000	0.000000	0.000000	
649	6.48000	0.850989	0.949248	3.626803	0.311879	0.389288	0.041217	0.000000	0.000000	0.000000	
650	6.49000	0.964071	0.949220	3.540156	0.348389	0.380478	0.045785	0.000000	0.000000	0.000000	
651	6.50000	0.802573	0.882891	3.100884	0.348579	0.380509	0.045781	0.000000	0.000000	0.000000	
652	6.51000	0.896829	0.926749	3.715158	0.330293	0.353010	0.031806	0.000000	0.000000	0.000000	
653	6.52000	0.895707	0.926363	3.539313	0.320941	0.416760	0.041325	0.000000	0.000000	0.000000	
654	6.53000	1.010884	0.947384	3.891533	0.311352	0.416437	0.068918	0.000000	0.000000	0.000000	
655	6.54000	0.943775	1.016046	3.977182	0.357144	0.398567	0.059677	0.000000	0.000000	0.000000	
656	6.55000	0.942500	0.971627	3.714975	0.321142	0.380367	0.027374	0.000000	0.000000	0.000000	
657	6.56000	1.056414	0.924944	3.892138	0.293488	0.398332	0.036593	0.000000	0.000000	0.000000	
658	6.57000	0.827655	1.040575	3.363967	0.302774	0.370895	0.059690	0.000000	0.000000	0.000000	
659	6.58000	0.941510	0.926090	3.628092	0.329911	0.389317	0.059602	0.000000	0.000000	0.000000	
660	6.59000	0.896415	1.085234	3.450687	0.321001	0.416763	0.046111	0.000000	0.000000	0.000000	
661	6.60000	0.988335	0.925420	3.891590	0.302634	0.380091	0.041113	0.000000	0.000000	0.000000	
662	6.61000	1.012582	1.038032	4.066750	0.293276	0.379854	0.059623	0.000000	0.000000	0.000000	
663	6.62000	1.054718	0.948115	3.542553	0.293288	0.389006	0.073460	0.000000	0.000000	0.000000	
664	6.63000	0.895149	0.949756	3.364659	0.321097	0.380285	0.045819	0.000000	0.000000	0.000000	
665	6.64000	0.940849	0.858437	3.541566	0.284593	0.370928	0.036457	0.000000	0.000000	0.000000	
666	6.65000	0.895327	0.972322	3.364802	0.302854	0.380149	0.045848	0.000000	0.000000	0.000000	
667	6.66000	0.918892	1.040384	3.452222	0.348364	0.352978	0.064188	0.000000	0.000000	0.000000	
668	6.67000	0.896976	0.857575	3.890158	0.302649	0.416638	0.027391	0.000000	0.000000	0.000000	
669	6.68000	1.009500	0.948865	3.541137	0.321002	0.380292	0.045791	0.000000	0.000000	0.000000	
670	6.69000	0.964263	0.925883	3.628716	0.302577	0.389157	0.055006	0.000000	0.000000	0.000000	
671	6.70000	0.896602	0.971765	3.627462	0.302785	0.380121	0.041203	0.000000	0.000000	0.000000	
672	6.71000	0.985329	1.040329	3.102465	0.293804	0.398437	0.046044	0.000000	0.000000	0.000000	
673	6.72000	0.895452	0.972700	3.364989	0.312118	0.352891	0.041121	0.000000	0.000000	0.000000	
674	6.73000	0.964062	0.926520	3.540938	0.302923	0.371120	0.031921	0.000000	0.000000	0.000000	
675	6.74000	0.988534	0.970673	3.891346	0.320709	0.380086	0.059571	0.000000	0.000000	0.000000	
676	6.75000	0.919357	0.925989	3.716618	0.284328	0.361577	0.059479	0.000000	0.000000	0.000000	
677	6.76000	0.986826	0.971407	3.540462	0.329985	0.398522	0.055101	0.000000	0.000000	0.000000	
678	6.77000	0.850962	1.040566	3.451629	0.293882	0.361877	0.036621	0.000000	0.000000	0.000000	
679	6.78000	0.940916	0.903367	3.540982	0.302531	0.398251	0.059639	0.000000	0.000000	0.000000	
680	6.79000	0.964658	0.903353	3.716070	0.311882	0.380227	0.036511	0.000000	0.000000	0.000000	
681	6.80000	0.896733	0.948588	3.714135	0.311816	0.425845	0.032157	0.000000	0.000000	0.000000	
682	6.81000	0.941235	0.972265	3.452799	0.321170	0.362080	0.041145	0.000000	0.000000	0.000000	
683	6.82000	0.964490	0.949152	3.628073	0.357435	0.362209	0.054895	0.000000	0.000000	0.000000	
684	6.83000	0.896379	1.040583	3.451596	0.321305	0.362140	0.032010	0.000000	0.000000	0.000000	
685	6.84000	0.962487	0.950065	3.190167	0.330372	0.371343	0.041200	0.000000	0.000000	0.000000	
686	6.85000	0.920505	1.085027	3.714621	0.330082	0.361975	0.055033	0.000000	0.000000	0.000000	
687	6.86000	0.965605	1.039360	3.714797	0.321040	0.389433	0.036694	0.000000	0.000000	0.000000	
688	6.87000	0.940847	0.881019	3.541428	0.311735	0.370953	0.059492	0.000000	0.000000	0.000000	
689	6.88000	0.941912	1.017135	3.539679	0.311985	0.389395	0.036699	0.000000	0.000000	0.000000	
690	6.89000	0.941785	0.948890	3.628430	0.311776	0.370976	0.054947	0.000000	0.000000	0.000000	
691	6.90000	0.895398	0.858688	3.540834	0.302804	0.371009	0.041056	0.000000	0.000000	0.000000	
692	6.91000	0.896494	0.903490	3.715632	0.302666	0.380055	0.045720	0.000000	0.000000	0.000000	
693	6.92000	0.942211	0.948804	3.715371	0.330060	0.380286	0.045762	0.000000	0.000000	0.000000	
694	6.93000	0.986226	0.904083	3.454164	0.302958	0.352870	0.036434	0.000000	0.000000	0.000000	
695	6.94000	0.986220	0.926662	3.452654	0.348485	0.389702	0.036607	0.000000	0.000000	0.000000	
696	6.95000	0.944007	0.947770	4.066494	0.266163	0.379828	0.031912	0.000000	0.000000	0.000000	
697	6.96000	0.917949	0.972151	3.364466	0.321046	0.398540	0.045924	0.000000	0.000000	0.000000	
698	6.97000	0.963653	0.971609	3.454181	0.311543	0.361653	0.087183	0.000000	0.000000	0.000000	
699	6.98000	0.964452	0.903093	3.716836	0.320641	0.370881	0.073297	0.000000	0.000000	0.000000	
700	6.99000	0.894830	0.904488	3.365468	0.321037	0.361963	0.054897	0.000000	0.000000	0.000000	
701	7.00000	0.919006	0.948858	3.627725	0.320847	0.389277	0.055025	0.000000	0.000000	0.000000	
702	7.01000	0.985918	0.926896	3.365479	0.321273	0.380470	0.027381	0.000000	0.000000	0.000000	
703	7.02000	0.965804	0.948403	3.890611	0.330077	0.380326	0.036527	0.000000	0.000000	0.000000	
704	7.03000	0.851281	1.040036	3.538930	0.284628	0.389150	0.036730	0.000000	0.000000	0.000000	
705	7.04000	0.896047	0.949341	3.538570	0.321249	0.416984	0.013728	0.000000	0.000000	0.000000	
706	7.05000	0.942179	1.039722	3.540573	0.266420	0.370810	0.036654	0.000000	0.000000	0.000000	
707	7.06000	0.941525	0.925926	3.627179	0.320916	0.425917	0.036748	0.000000	0.000000	0.000000	
708	7.07000	0.851695	0.972002	3.714325	0.312008	0.371100	0.031939	0.000000	0.000000	0.000000	
709	7.08000	0.919365	0.948461	3.715414	0.311602	0.398271	0.059657	0.000000	0.000000	0.000000	
710	7.09000	0.963719	0.949205	3.453237	0.302844	0.380192	0.041206	0.000000	0.000000	0.000000	
711	7.10000	0.942805	0.925731	3.890593	0.348125	0.380304	0.054913	0.000000	0.000000	0.000000	
712	7.11000	1.010055	0.948838	3.629126	0.302867	0.361963	0.036495	0.000000	0.000000	0.000000	
713	7.12000	0.896860	1.016797	3.626514	0.293661	0.416616	0.032207	0.000000	0.000000	0.000000	
714	7.13000	0.963352	0.972239	3.365258	0.348358	0.371292	0.059607	0.000000	0.000000	0.000000	
715	7.14000	0.920174	1.039450	3.714524	0.311870	0.389307	0.041299	0.000000	0.000000	0.000000	
716	7.15000	0.920153	0.880187	3.978096	0.348040	0.389389	0.054891	0.000000	0.000000	0.000000	
717	7.16000	0.964178	0.971793	3.540187	0.348300	0.380407	0.055016	0.000000	0.000000	0.000000	
718	7.17000	0.941658	0.903953	3.629297	0.302845	0.334490	0.045533	0.000000	0.000000	0.000000	
719	7.18000	0.918515	0.926898	3.539393	0.366689	0.380630	0.041152	0.000000	0.000000	0.000000	
720	7.19000	0.917988	0.880820	3.540036	0.329896	0.416724	0.055085	0.000000	0.000000	0.000000	
721	7.20000	0.941283	0.926130	3.540850	0.266332	0.398199	0.032051	0.000000	0.000000	0.000000	
722	7.21000	0.918764	0.879994	3.716262	0.284034	0.416226	0.068880	0.000000	0.000000	0.000000	
723	7.22000	0.918694	0.949334	3.540576	0.320974	0.361935	0.054918	0.000000	0.000000	0.000000	
724	7.23000	0.919082	0.881061	3.715888	0.330091	0.362026	0.045609	0.000000	0.000000	0.000000	
725	7.24000	0.964430	0.903026	3.715956	0.329829	0.398424	0.059605	0.000000	0.000000	0.000000	
726	7.25000	0.892910	0.814242	3.103763	0.302812	0.361844	0.059450	0.000000	0.000000	0.000000	
727	7.26000	0.965753	0.902452	3.979068	0.311536	0.389136	0.054924	0.000000	0.000000	0.000000	
728	7.27000	0.964205	1.017244	3.453727	0.293636	0.352620	0.059574	0.000000	0.000000	0.000000	
729	7.28000	0.849762	0.881864	3.452314	0.312036	0.371118	0.036488	0.000000	0.000000	0.000000	
730	7.29000	0.896673	0.926416	3.715157	0.330086	0.371142	0.045697	0.000000	0.000000	0.000000	
731	7.30000	0.988154	1.016670	3.715706	0.320986	0.371124	0.045796	0.000000	0.000000	0.000000	
732	7.31000	0.895965	0.881267	3.627952	0.321028	0.371127	0.041062	0.000000	0.000000	0.000000	
733	7.32000	0.943586	0.924754	4.065510	0.302415	0.425633	0.041287	0.000000	0.000000	0.000000	
734	7.33000	0.942291	0.949104	3.715018	0.348442	0.371376	0.036510	0.000000	0.000000	0.000000	
735	7.34000	0.898512	1.038622	3.976567	0.329772	0.416622	0.055185	0.000000	0.000000	0.000000	
736	7.35000	0.896127	0.971961	3.540160	0.311832	0.370980	0.054985	0.000000	0.000000	0.000000	
737	7.36000	0.964530	1.016792	3.540141	0.302727	0.398384	0.045949	0.000000	0.000000	0.000000	
738	7.37000	0.943552	1.016579	3.889653	0.348314	0.380425	0.041198	0.000000	0.000000	0.000000	
739	7.38000	0.940639	0.972292	3.363382	0.366767	0.417247	0.032182	0.000000	0.000000	0.000000	
740	7.39000	0.986596	0.971957	3.453911	0.311916	0.352799	0.054918	0.000000	0.000000	0.000000	
741	7.40000	0.941216	0.948701	3.539624	0.320866	0.425868	0.045993	0.000000	0.000000	0.000000	
742	7.41000	0.895251	0.950160	3.364056	0.348656	0.371480	0.031961	0.000000	0.000000	0.000000	
743	7.42000	0.917363	1.041159	3.102838	0.302996	0.334516	0.059571	0.000000	0.000000	0.000000	
744	7.43000	0.965849	0.925303	3.977996	0.357151	0.398604	0.054977	0.000000	0.000000	0.000000	
745	7.44000	0.941074	0.857847	3.627875	0.302682	0.425809	0.032077	0.000000	0.000000	0.000000	
746	7.45000	0.942074	0.925916	3.716145	0.293543	0.380009	0.045747	0.000000	0.000000	0.000000	
747	7.46000	1.009048	0.971559	3.453268	0.348154	0.389460	0.068881	0.000000	0.000000	0.000000	
748	7.47000	0.964489	0.926304	3.628919	0.293737	0.361871	0.036473	0.000000	0.000000	0.000000	
749	7.48000	0.965985	0.947604	3.977419	0.329813	0.434996	0.041358	0.000000	0.000000	0.000000	
750	7.49000	0.896165	0.926426	3.627619	0.329997	0.380212	0.054958	0.000000	0.000000	0.000000	
751	7.50000	0.920850	0.902860	4.065133	0.348209	0.389517	0.036487	0.000000	0.000000	0.000000	
752	7.51000	0.942682	0.880284	3.890769	0.293683	0.398423	0.018130	0.000000	0.000000	0.000000	
753	7.52000	0.897401	0.925737	3.889891	0.329919	0.398463	0.045791	0.000000	0.000000	0.000000	
754	7.53000	0.964437	0.926280	3.628225	0.311981	0.380289	0.031945	0.000000	0.000000	0.000000	
755	7.54000	0.919185	0.949296	3.627477	0.330231	0.371250	0.036528	0.000000	0.000000	0.000000	
756	7.55000	0.895530	0.949462	3.452099	0.321029	0.389384	0.045845	0.000000	0.000000	0.000000	
757	7.56000	0.918752	1.017398	3.451534	0.321126	0.398597	0.036751	0.000000	0.000000	0.000000	
758	7.57000	0.918711	0.903279	3.627684	0.293558	0.416576	0.036690	0.000000	0.000000	0.000000	
759	7.58000	0.987184	0.948974	3.627850	0.357473	0.380535	0.045769	0.000000	0.000000	0.000000	
760	7.59000	0.941229	0.926069	3.541286	0.266212	0.388967	0.045821	0.000000	0.000000	0.000000	
761	7.60000	1.010908	0.902871	3.891119	0.330121	0.389537	0.027312	0.000000	0.000000	0.000000	
762	7.61000	1.054454	0.949101	3.453067	0.366690	0.389836	0.041230	0.000000	0.000000	0.000000	
763	7.62000	0.942430	1.017205	3.627702	0.312033	0.362009	0.036565	0.000000	0.000000	0.000000	
764	7.63000	0.897880	0.971342	3.890455	0.311802	0.361845	0.045682	0.000000	0.000000	0.000000	
765	7.64000	0.941212	0.948530	3.540422	0.293415	0.416466	0.055167	0.000000	0.000000	0.000000	
766	7.65000	0.918787	0.972051	3.539172	0.357503	0.389650	0.045847	0.000000	0.000000	0.000000	
767	7.66000	0.942714	1.016679	3.714948	0.311857	0.389314	0.041275	0.000000	0.000000	0.000000	
768	7.67000	0.941547	0.971790	3.539948	0.321042	0.389422	0.041252	0.000000	0.000000	0.000000	
769	7.68000	0.919192	0.925971	3.714384	0.348190	0.416897	0.045894	0.000000	0.000000	0.000000	
770	7.69000	0.896609	0.971711	3.627615	0.293658	0.380052	0.041205	0.000000	0.000000	0.000000	
771	7.70000	0.965028	0.971227	3.715817	0.320840	0.380157	0.054995	0.000000	0.000000	0.000000	
772	7.71000	0.966845	1.084471	3.890330	0.311892	0.361924	0.041199	0.000000	0.000000	0.000000	
773	7.72000	0.986847	0.948757	3.541148	0.284568	0.389201	0.036634	0.000000	0.000000	0.000000	
774	7.73000	0.985979	0.927094	3.366748	0.312094	0.334647	0.045596	0.000000	0.000000	0.000000	
775	7.74000	0.985001	0.949543	3.190282	0.330132	0.398607	0.055132	0.000000	0.000000	0.000000	
776	7.75000	0.988006	1.061948	3.628786	0.293495	0.361676	0.064239	0.000000	0.000000	0.000000	
777	7.76000	0.852679	0.948488	3.977049	0.311771	0.389238	0.036558	0.000000	0.000000	0.000000	
778	7.77000	1.009443	1.016632	3.452392	0.311849	0.425895	0.041478	0.000000	0.000000	0.000000	
779	7.78000	0.943055	0.970457	3.890110	0.302465	0.425645	0.045967	0.000000	0.000000	0.000000	
780	7.79000	0.941833	0.948873	3.628882	0.293551	0.361717	0.054911	0.000000	0.000000	0.000000	
781	7.80000	0.895564	1.017478	3.364525	0.302745	0.389202	0.055143	0.000000	0.000000	0.000000	
782	7.81000	0.941461	0.903582	3.628998	0.311735	0.361813	0.059462	0.000000	0.000000	0.000000	
783	7.82000	0.941802	0.949084	3.626898	0.348444	0.398799	0.032041	0.000000	0.000000	0.000000	
784	7.83000	0.965200	0.880125	3.891637	0.320721	0.380103	0.054871	0.000000	0.000000	0.000000	
785	7.84000	0.917561	0.904667	3.364682	0.357660	0.371481	0.041118	0.000000	0.000000	0.000000	
786	7.85000	0.850230	0.904173	3.540366	0.311788	0.361794	0.059476	0.000000	0.000000	0.000000	
787	7.86000	0.943105	0.970669	3.890983	0.302432	0.389050	0.059616	0.000000	0.000000	0.000000	
788	7.87000	0.942979	0.812047	4.066551	0.320864	0.380226	0.031754	0.000000	0.000000	0.000000	
789	7.88000	0.919484	0.948928	3.714319	0.348358	0.398730	0.036631	0.000000	0.000000	0.000000	
790	7.89000	0.987674	1.016825	3.628161	0.330053	0.371141	0.055015	0.000000	0.000000	0.000000	
791	7.90000	0.941193	0.926562	3.539572	0.348423	0.398781	0.036634	0.000000	0.000000	0.000000	
792	7.91000	0.965127	0.971006	3.716540	0.266179	0.379817	0.045802	0.000000	0.000000	0.000000	
793	7.92000	0.941105	0.903923	3.540089	0.330239	0.389557	0.031971	0.000000	0.000000	0.000000	
794	7.93000	0.851273	0.904297	3.715435	0.321122	0.334602	0.040911	0.000000	0.000000	0.000000	
795	7.94000	0.942011	0.971930	3.627367	0.348442	0.371364	0.041151	0.000000	0.000000	0.000000	
796	7.95000	0.895748	1.017503	3.365048	0.257339	0.379884	0.036700	0.000000	0.000000	0.000000	
797	7.96000	0.964480	0.903274	3.715699	0.348162	0.389477	0.054956	0.000000	0.000000	0.000000	
798	7.97000	0.852069	1.062176	3.713666	0.320789	0.398322	0.059776	0.000000	0.000000	0.000000	
799	7.98000	0.988029	0.925190	3.890081	0.366226	0.426069	0.055109	0.000000	0.000000	0.000000	
800	7.99000	0.964800	0.948411	3.715930	0.320752	0.389239	0.059615	0.000000	0.000000	0.000000	
801	8.00000	0.942220	0.948657	3.715435	0.311827	0.389307	0.041203	0.000000	0.000000	0.000000	
802	8.01000	0.896762	1.016887	3.626831	0.320851	0.398396	0.055138	0.000000	0.000000	0.000000	
803	8.02000	0.963422	0.926338	3.452019	0.330168	0.426076	0.032169	0.000000	0.000000	0.000000	
804	8.03000	0.966762	0.970769	4.065653	0.348191	0.371228	0.045686	0.000000	0.000000	0.000000	
805	8.04000	0.896747	1.016766	3.626103	0.320913	0.425870	0.041448	0.000000	0.000000	0.000000	
806	8.05000	0.919656	1.017214	3.627239	0.321085	0.371152	0.041206	0.000000	0.000000	0.000000	
807	8.06000	0.986892	0.971454	3.540422	0.320957	0.398527	0.045896	0.000000	0.000000	0.000000	
808	8.07000	0.963767	0.925880	3.541573	0.293341	0.389000	0.068832	0.000000	0.000000	0.000000	
809	8.08000	1.124717	0.970053	3.892616	0.329786	0.389337	0.059609	0.000000	0.000000	0.000000	
810	8.09000	0.941493	0.903575	3.627681	0.321043	0.398587	0.031999	0.000000	0.000000	0.000000	
811	8.10000	0.965924	0.948381	3.891174	0.293698	0.371003	0.027289	0.000000	0.000000	0.000000	
812	8.11000	0.988538	0.948548	3.892327	0.329951	0.325388	0.063907	0.000000	0.000000	0.000000	
813	8.12000	0.896889	1.040478	3.539045	0.312288	0.362160	0.018188	0.000000	0.000000	0.000000	
814	8.13000	0.987787	0.971059	3.716682	0.293486	0.370839	0.054962	0.000000	0.000000	0.000000	
815	8.14000	0.943136	0.948497	3.890405	0.321003	0.380284	0.031926	0.000000	0.000000	0.000000	
816	8.15000	0.895738	0.858357	3.627975	0.311833	0.389298	0.041120	0.000000	0.000000	0.000000	
817	8.16000	0.828542	0.948903	3.714216	0.320742	0.398299	0.059655	0.000000	0.000000	0.000000	
818	8.17000	1.056411	0.925132	3.892318	0.311701	0.380153	0.045715	0.000000	0.000000	0.000000	
819	8.18000	0.942139	0.948451	3.715878	0.302551	0.389128	0.055016	0.000000	0.000000	0.000000	
820	8.19000	0.941690	0.948922	3.627528	0.348224	0.389494	0.055018	0.000000	0.000000	0.000000	
821	8.20000	0.963551	0.903088	3.540952	0.302469	0.416503	0.059720	0.000000	0.000000	0.000000	
822	8.21000	0.896635	0.926513	3.715190	0.348269	0.362085	0.054860	0.000000	0.000000	0.000000	
823	8.22000	1.102540	0.970110	3.979311	0.329969	0.398611	0.036618	0.000000	0.000000	0.000000	
824	8.23000	0.941875	0.949307	3.627432	0.348481	0.371398	0.036523	0.000000	0.000000	0.000000	
825	8.24000	0.897122	1.108311	3.538720	0.348428	0.362149	0.055080	0.000000	0.000000	0.000000	
826	8.25000	0.963553	0.904459	3.454227	0.321203	0.325560	0.045515	0.000000	0.000000	0.000000	
827	8.26000	0.893867	0.904570	3.189956	0.320978	0.389334	0.059649	0.000000	0.000000	0.000000	
828	8.27000	0.852208	1.062446	3.714159	0.311799	0.370926	0.055054	0.000000	0.000000	0.000000	
829	8.28000	0.896113	0.949580	3.540081	0.312049	0.362003	0.036506	0.000000	0.000000	0.000000	
830	8.29000	0.966394	1.038881	3.890800	0.311694	0.370930	0.055002	0.000000	0.000000	0.000000	
831	8.30000	0.918930	0.903387	3.714863	0.375370	0.398674	0.068800	0.000000	0.000000	0.000000	
832	8.31000	0.964691	0.948192	3.715340	0.329791	0.416671	0.059733	0.000000	0.000000	0.000000	
833	8.32000	0.965188	1.039657	3.627301	0.330186	0.380365	0.041268	0.000000	0.000000	0.000000	
834	8.33000	0.987962	1.039648	3.627764	0.321135	0.371222	0.036627	0.000000	0.000000	0.000000	
835	8.34000	0.987926	1.061816	3.626970	0.320949	0.416794	0.041456	0.000000	0.000000	0.000000	
836	8.35000	0.918948	0.926269	3.628145	0.302712	0.380089	0.045758	0.000000	0.000000	0.000000	
837	8.36000	0.917666	0.858596	3.453670	0.284557	0.380024	0.041114	0.000000	0.000000	0.000000	
838	8.37000	0.963559	1.017022	3.364566	0.320902	0.416734	0.055259	0.000000	0.000000	0.000000	
839	8.38000	0.987547	0.948616	3.715782	0.348208	0.380371	0.054964	0.000000	0.000000	0.000000	
840	8.39000	0.965196	0.971547	3.716213	0.311901	0.352797	0.045670	0.000000	0.000000	0.000000	
841	8.40000	1.010780	0.902910	3.891532	0.357261	0.371280	0.054846	0.000000	0.000000	0.000000	
842	8.41000	0.920528	0.903124	3.978539	0.320906	0.361931	0.040990	0.000000	0.000000	0.000000	
843	8.42000	0.849597	0.949640	3.363400	0.330114	0.416818	0.045978	0.000000	0.000000	0.000000	
844	8.43000	0.917902	0.926371	3.452126	0.329955	0.416751	0.055147	0.000000	0.000000	0.000000	
845	8.44000	0.964013	0.880834	3.628687	0.320939	0.380242	0.045705	0.000000	0.000000	0.000000	
846	8.45000	0.943578	1.038853	3.890038	0.329843	0.389264	0.059682	0.000000	0.000000	0.000000	
847	8.46000	0.964682	0.925814	3.716633	0.311623	0.370888	0.064116	0.000000	0.000000	0.000000	
848	8.47000	0.942426	1.039522	3.628273	0.302619	0.361722	0.064212	0.000000	0.000000	0.000000	
849	8.48000	0.941982	0.971880	3.627463	0.348392	0.371327	0.045755	0.000000	0.000000	0.000000	
850	8.49000	0.920142	0.948031	3.889892	0.329768	0.416644	0.055102	0.000000	0.000000	0.000000	
851	8.50000	0.850854	0.926984	3.626251	0.357582	0.380545	0.036537	0.000000	0.000000	0.000000	
852	8.51000	0.964477	1.040040	3.452693	0.293886	0.371086	0.032058	0.000000	0.000000	0.000000	
853	8.52000	0.942753	1.016810	3.715336	0.311865	0.371035	0.045798	0.000000	0.000000	0.000000	
854	8.53000	0.963610	0.926820	3.453385	0.321146	0.362085	0.041097	0.000000	0.000000	0.000000	
855	8.54000	0.896481	0.971559	3.626477	0.320972	0.416780	0.036756	0.000000	0.000000	0.000000	
856	8.55000	0.942246	0.948405	3.717176	0.256955	0.361383	0.059510	0.000000	0.000000	0.000000	
