NO_OF_SAMPLES	581
FREQUENCY	100
TIME_STAMP	2021-10-08, 16:24:03	9434.18631139
FIRST_SAMPLE	379
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
570	5.69000	1.916541	1.529942	564.093244	-1.404602	-26.686167	0.114817	46.739927	-2.954464	0.000000	
571	5.70000	1.848014	1.552902	564.001863	-1.322526	-26.767423	0.101237	46.896517	-2.810994	0.000000	
572	5.71000	1.939497	1.598724	564.089968	-1.222339	-26.802936	0.091844	46.945571	-2.636264	0.000000	
573	5.72000	1.962196	1.667137	564.089325	-1.194836	-26.857408	0.100998	47.040577	-2.592376	0.000000	
574	5.73000	1.962377	1.598918	563.999394	-1.140311	-26.902497	0.101058	47.128079	-2.491204	0.000000	
575	5.74000	1.985255	1.599230	564.087618	-1.076519	-26.929120	0.078046	47.166209	-2.377803	0.000000	
576	5.75000	2.055150	1.576075	564.444771	-0.976312	-27.001471	0.096352	47.259303	-2.197344	0.000000	
577	5.76000	2.076930	1.599616	564.264853	-0.957993	-27.028246	0.068723	47.320412	-2.167141	0.000000	
578	5.77000	2.011063	1.552724	564.711541	-0.848911	-27.046275	0.096516	47.319246	-1.969211	0.000000	
579	5.78000	1.918230	1.576402	564.351989	-0.839698	-27.063868	0.046155	47.387444	-1.955598	0.000000	
580	5.79000	1.805454	1.620973	564.440539	-0.766848	-27.118512	0.078627	47.484772	-1.829450	0.000000	
581	5.80000	1.783140	1.688950	564.529223	-0.721304	-27.118317	0.083255	47.478484	-1.753375	0.000000	
582	5.81000	1.830015	1.756766	564.975897	-0.666531	-27.127252	0.092339	47.453093	-1.660140	0.000000	
583	5.82000	1.897798	1.780052	564.617165	-0.584827	-27.126340	0.082965	47.477082	-1.517917	0.000000	
584	5.83000	1.830077	1.870333	564.616929	-0.557630	-27.090093	0.106046	47.417719	-1.476165	0.000000	
585	5.84000	1.898114	1.893422	564.437766	-0.521318	-27.089665	0.105870	47.427311	-1.413829	0.000000	
586	5.85000	1.785397	1.915080	564.526989	-0.476151	-26.998656	0.115259	47.266548	-1.335194	0.000000	
587	5.86000	1.807530	1.961034	564.257732	-0.430650	-27.025446	0.110601	47.335213	-1.258291	0.000000	
588	5.87000	1.693823	1.869411	563.810488	-0.376468	-27.043548	0.138484	47.413305	-1.156385	0.000000	
589	5.88000	1.626513	1.891462	563.899029	-0.294739	-27.015873	0.143217	47.361504	-1.012894	0.000000	
590	5.89000	1.854617	1.959986	563.989596	-0.294750	-26.997655	0.170226	47.305296	-1.017683	0.000000	
591	5.90000	1.672551	1.845629	563.810506	-0.285828	-27.025144	0.175310	47.382175	-0.993930	0.000000	
592	5.91000	1.831577	1.891679	563.452643	-0.222247	-27.060956	0.197916	47.464773	-0.884772	0.000000	
593	5.92000	1.832833	1.731831	563.990968	-0.294857	-27.116480	0.216427	47.517416	-1.001636	0.000000	
594	5.93000	1.788869	1.753875	564.616388	-0.258171	-27.143857	0.216571	47.515916	-0.937513	0.000000	
595	5.94000	1.903339	1.708619	564.705285	-0.176086	-27.270753	0.234809	47.724945	-0.788847	0.000000	
596	5.95000	1.927293	1.708202	565.062756	-0.130517	-27.279703	0.239375	47.708618	-0.707899	0.000000	
597	5.96000	1.997044	1.685070	565.509930	-0.084775	-27.361616	0.262287	47.810448	-0.625091	0.000000	
598	5.97000	2.063928	1.572320	564.973430	-0.084855	-27.443145	0.257616	47.995815	-0.617481	0.000000	
599	5.98000	2.132302	1.549962	565.152072	-0.075620	-27.461062	0.239098	48.007354	-0.599468	0.000000	
600	5.99000	2.109848	1.595184	565.062014	-0.021002	-27.506422	0.262149	48.096943	-0.506061	0.000000	
601	6.00000	2.109249	1.572841	564.613584	0.069775	-27.532813	0.252970	48.182271	-0.343816	0.000000	
602	6.01000	2.086199	1.732316	564.701549	0.097504	-27.596391	0.253010	48.288923	-0.306048	0.000000	
603	6.02000	2.108851	1.664495	564.969869	0.061496	-27.687577	0.239271	48.425574	-0.364987	0.000000	
604	6.03000	1.994004	1.733172	564.699390	0.116334	-27.768963	0.221175	48.601261	-0.272762	0.000000	
605	6.04000	1.926705	1.664600	565.235270	0.134859	-27.832674	0.203044	48.672269	-0.235198	0.000000	
606	6.05000	2.016770	1.733594	565.056593	0.098660	-27.869158	0.207419	48.745965	-0.304123	0.000000	
607	6.06000	1.969928	1.756894	564.429167	0.162139	-27.877481	0.193710	48.818709	-0.193256	0.000000	
608	6.07000	1.946428	1.916506	564.069339	0.253261	-27.931383	0.198324	48.947358	-0.042966	0.000000	
609	6.08000	1.992071	1.825748	563.979572	0.307680	-27.939860	0.184469	48.967000	0.060034	0.000000	
610	6.09000	1.967269	1.758452	563.084436	0.343630	-27.920785	0.156922	49.013421	0.129336	0.000000	
611	6.10000	1.900224	1.598517	563.352824	0.379917	-27.948054	0.157178	49.043047	0.204911	0.000000	
612	6.11000	1.901052	1.711742	563.441626	0.443654	-27.957038	0.184725	49.051135	0.309879	0.000000	
613	6.12000	1.787457	1.756808	563.350927	0.507415	-28.011478	0.198803	49.163829	0.419957	0.000000	
614	6.13000	1.993201	1.757377	563.887338	0.544042	-28.010853	0.170763	49.100899	0.484133	0.000000	
615	6.14000	1.972310	1.710949	564.334345	0.607846	-28.074625	0.198482	49.176154	0.599830	0.000000	
616	6.15000	2.109123	1.779454	564.244661	0.671426	-28.055838	0.207312	49.141013	0.707792	0.000000	
617	6.16000	2.064365	1.756146	564.333958	0.707705	-28.046691	0.216620	49.120143	0.773567	0.000000	
618	6.17000	2.087833	1.778621	564.423053	0.762296	-28.064662	0.230366	49.142492	0.868511	0.000000	
619	6.18000	2.064800	1.824292	564.422355	0.771668	-28.137480	0.235052	49.273205	0.881870	0.000000	
620	6.19000	1.997526	1.960040	564.599942	0.853640	-28.137282	0.253553	49.262001	1.017018	0.000000	
621	6.20000	2.020978	1.846247	564.958018	0.844648	-28.164618	0.239789	49.277225	1.008314	0.000000	
622	6.21000	2.158061	1.982760	564.957892	0.899333	-28.191717	0.276210	49.315465	1.095412	0.000000	
623	6.22000	2.111166	1.915424	564.688362	0.908604	-28.273128	0.239620	49.486712	1.117308	0.000000	
624	6.23000	2.247838	2.006819	564.687999	0.954196	-28.290902	0.248471	49.508506	1.191553	0.000000	
625	6.24000	2.157101	2.120297	564.954925	0.981804	-28.309061	0.239470	49.523500	1.231627	0.000000	
626	6.25000	2.111627	2.234088	564.952892	1.072971	-28.344802	0.230366	49.590173	1.384921	0.000000	
627	6.26000	2.133976	2.303013	565.130250	1.100673	-28.398915	0.198155	49.668639	1.428500	0.000000	
628	6.27000	2.224862	2.326270	565.040123	1.155320	-28.434715	0.193361	49.733534	1.523846	0.000000	
629	6.28000	2.178855	2.371894	564.860505	1.173669	-28.498379	0.202683	49.865462	1.553685	0.000000	
630	6.29000	2.223862	2.236020	564.412388	1.273320	-28.488003	0.170433	49.883812	1.741420	0.000000	
631	6.30000	2.268129	2.373455	563.963175	1.355497	-28.605526	0.174940	50.129129	1.879023	0.000000	
632	6.31000	2.382457	2.510238	564.320111	1.392375	-28.678143	0.183880	50.217698	1.933233	0.000000	
633	6.32000	2.609485	2.489123	564.497873	1.438309	-28.777180	0.137469	50.361050	2.015384	0.000000	
634	6.33000	2.744380	2.467689	563.871580	1.456488	-28.858489	0.137195	50.552063	2.051783	0.000000	
635	6.34000	2.813846	2.376739	564.407771	1.502282	-28.940055	0.123364	50.643205	2.137099	0.000000	
636	6.35000	2.767817	2.468069	564.406290	1.529936	-29.012634	0.114295	50.775206	2.179609	0.000000	
637	6.36000	3.017241	2.606225	564.494687	1.548846	-29.157666	0.104571	51.006378	2.202887	0.000000	
638	6.37000	2.971042	2.584092	564.313713	1.630883	-29.238659	0.072565	51.169685	2.350657	0.000000	
639	6.38000	3.130205	2.721508	564.311791	1.740493	-29.355962	0.072226	51.366410	2.535130	0.000000	
640	6.39000	2.971420	2.720965	564.489195	1.795329	-29.437801	0.072669	51.506398	2.631403	0.000000	
641	6.40000	3.017166	2.834912	564.666973	1.841179	-29.501236	0.077168	51.599136	2.703563	0.000000	
642	6.41000	3.040498	2.903180	564.934152	1.896224	-29.619379	0.090977	51.781998	2.794703	0.000000	
643	6.42000	3.063420	2.880234	564.486697	1.986910	-29.664420	0.127726	51.901548	2.959483	0.000000	
644	6.43000	3.223793	2.834854	564.844915	2.014346	-29.709739	0.136613	51.937197	3.009178	0.000000	
645	6.44000	3.315503	2.630035	564.846353	2.014174	-29.773551	0.159514	52.043521	3.023418	0.000000	
646	6.45000	3.360640	2.630094	564.489379	2.005003	-29.828429	0.200805	52.170713	3.009303	0.000000	
647	6.46000	3.382563	2.721786	564.309001	2.050678	-29.864212	0.182348	52.249378	3.084798	0.000000	
648	6.47000	3.474774	2.721457	564.846860	2.005415	-29.873904	0.200548	52.209821	3.001412	0.000000	
649	6.48000	3.564438	2.631163	564.222251	1.950545	-29.892278	0.218746	52.294285	2.914302	0.000000	
650	6.49000	3.519814	2.926655	564.935306	2.005884	-29.919412	0.204992	52.278935	2.987139	0.000000	
651	6.50000	3.519783	2.812478	564.489794	1.987104	-29.865095	0.237158	52.224314	2.964625	0.000000	
652	6.51000	3.382901	2.812098	564.490098	1.923446	-29.847537	0.237463	52.202913	2.851879	0.000000	
653	6.52000	3.292052	2.675222	564.580286	1.877775	-29.811486	0.223917	52.137108	2.780203	0.000000	
654	6.53000	3.269064	2.652320	564.581507	1.795899	-29.803130	0.237761	52.123828	2.636804	0.000000	
655	6.54000	3.155645	2.537817	564.582614	1.750038	-29.721718	0.238012	51.987590	2.563707	0.000000	
656	6.55000	2.995067	2.605926	564.404407	1.622732	-29.677259	0.238314	51.936786	2.334228	0.000000	
657	6.56000	2.927716	2.604949	564.494636	1.613499	-29.659648	0.275239	51.902006	2.317511	0.000000	
658	6.57000	2.995404	2.582705	564.495475	1.549696	-29.577795	0.247445	51.752114	2.206062	0.000000	
659	6.58000	2.971603	2.605321	564.050307	1.431122	-29.505993	0.279592	51.667697	1.996256	0.000000	
660	6.59000	2.858378	2.536260	564.319869	1.349113	-29.434044	0.279841	51.523365	1.854720	0.000000	
661	6.60000	2.813148	2.421982	564.500925	1.230693	-29.380502	0.289151	51.415067	1.652358	0.000000	
662	6.61000	2.722644	2.375678	564.501702	1.212072	-29.262467	0.289295	51.212334	1.622660	0.000000	
663	6.62000	2.609140	2.329551	564.950504	1.066594	-29.190933	0.280346	51.052751	1.366859	0.000000	
664	6.63000	2.540356	2.215469	564.594430	0.993276	-29.091341	0.285059	50.913714	1.246196	0.000000	
665	6.64000	2.563359	2.147147	565.043407	0.865880	-28.982883	0.257386	50.679336	1.024313	0.000000	
666	6.65000	2.358639	2.032291	564.955670	0.765443	-28.911240	0.276240	50.575005	0.854908	0.000000	
667	6.66000	2.153687	1.735659	564.958569	0.592001	-28.776058	0.258347	50.350024	0.568973	0.000000	
668	6.67000	2.130561	1.849272	565.048830	0.501056	-28.685752	0.258288	50.183734	0.399805	0.000000	
669	6.68000	2.129655	1.690613	565.139658	0.373588	-28.613342	0.207734	50.047537	0.185400	0.000000	
670	6.69000	1.925427	1.666402	565.320521	0.245936	-28.487445	0.231117	49.823184	-0.038860	0.000000	
671	6.70000	1.924544	1.552827	565.143871	0.109118	-28.378970	0.217281	49.647013	-0.272790	0.000000	
672	6.71000	1.718828	1.415818	564.877122	-0.018729	-28.252457	0.199322	49.461311	-0.489344	0.000000	
673	6.72000	1.765417	1.164765	565.149395	-0.164808	-28.135405	0.217623	49.226849	-0.729931	0.000000	
674	6.73000	1.511912	1.278832	564.075802	-0.256275	-27.990115	0.195028	49.081828	-0.900912	0.000000	
675	6.74000	1.352178	1.232992	564.255473	-0.374608	-27.890808	0.163172	48.901425	-1.107193	0.000000	
676	6.75000	1.259567	1.096272	563.363745	-0.493857	-27.709491	0.172462	48.664263	-1.310316	0.000000	
677	6.76000	1.145220	0.936600	563.097417	-0.603551	-27.601060	0.168102	48.503072	-1.494193	0.000000	
678	6.77000	0.962424	0.799585	562.830609	-0.713256	-27.465287	0.150083	48.298072	-1.679880	0.000000	
679	6.78000	0.963040	0.708109	563.100706	-0.795370	-27.365818	0.145457	48.098009	-1.818549	0.000000	
680	6.79000	0.917458	0.662275	563.281391	-0.922846	-27.275792	0.140922	47.925864	-2.041124	0.000000	
681	6.80000	1.009762	0.684254	563.731174	-1.023044	-27.167667	0.172810	47.688909	-2.219085	0.000000	
682	6.81000	1.056536	0.683417	563.911489	-1.032521	-27.049678	0.195607	47.460960	-2.235235	0.000000	
683	6.82000	0.919949	0.614687	564.091215	-1.123588	-26.977596	0.177518	47.327633	-2.391186	0.000000	
684	6.83000	0.921824	0.658709	564.361213	-1.133012	-26.878248	0.232597	47.128615	-2.410042	0.000000	
685	6.84000	0.876085	0.681343	564.451190	-1.196602	-26.860592	0.232683	47.093005	-2.523982	0.000000	
686	6.85000	0.740565	0.702993	564.719559	-1.196842	-26.742561	0.228320	46.871043	-2.524914	0.000000	
687	6.86000	0.557854	0.520546	564.452524	-1.288166	-26.706907	0.224185	46.843247	-2.674762	0.000000	
688	6.87000	0.558648	0.542712	564.542344	-1.270224	-26.625015	0.233313	46.690609	-2.644186	0.000000	
689	6.88000	0.489078	0.452394	564.363076	-1.315570	-26.679623	0.201364	46.807284	-2.718839	0.000000	
690	6.89000	0.581302	0.474668	564.542593	-1.279394	-26.615801	0.219489	46.672657	-2.655592	0.000000	
691	6.90000	0.603412	0.475176	564.632316	-1.342913	-26.606902	0.196447	46.647839	-2.767758	0.000000	
692	6.91000	0.603594	0.543200	564.632303	-1.334004	-26.515790	0.191755	46.486463	-2.756816	0.000000	
693	6.92000	0.556857	0.543750	564.273803	-1.333971	-26.551964	0.178085	46.583702	-2.758322	0.000000	
694	6.93000	0.487524	0.703341	564.273058	-1.388203	-26.552291	0.164388	46.589276	-2.865784	0.000000	
695	6.94000	0.601780	0.612649	564.362568	-1.342963	-26.496958	0.136542	46.475647	-2.778776	0.000000	
696	6.95000	0.601459	0.658082	564.094491	-1.343067	-26.497085	0.159497	46.498188	-2.783344	0.000000	
697	6.96000	0.463542	0.817986	564.002187	-1.306228	-26.542015	0.113816	46.595345	-2.729802	0.000000	
698	6.97000	0.508316	0.818338	563.555148	-1.288450	-26.459639	0.104438	46.483287	-2.700166	0.000000	
699	6.98000	0.394906	0.931767	563.911303	-1.260811	-26.468674	0.086293	46.477750	-2.657743	0.000000	
700	6.99000	0.440200	0.909430	563.821334	-1.224388	-26.504621	0.077026	46.545768	-2.591920	0.000000	
701	7.00000	0.575921	0.865244	563.999955	-1.260229	-26.631853	0.049244	46.746821	-2.651616	0.000000	
702	7.01000	0.597463	0.934255	563.551563	-1.214670	-26.685867	0.044590	46.878671	-2.577515	0.000000	
703	7.02000	0.644197	0.911453	564.266634	-1.204994	-26.795186	0.040005	47.009129	-2.555930	0.000000	
704	7.03000	0.756812	1.003644	564.086708	-1.186442	-26.876567	0.025964	47.160518	-2.530301	0.000000	
705	7.04000	0.847686	0.936206	564.354663	-1.194972	-27.040308	0.016716	47.421599	-2.539589	0.000000	
706	7.05000	1.006982	0.868948	564.532873	-1.149110	-27.167038	-0.001914	47.619655	-2.452878	0.000000	
707	7.06000	1.143809	0.960634	564.889453	-1.102978	-27.303164	-0.002155	47.820580	-2.376402	0.000000	
708	7.07000	1.301619	0.939271	564.442205	-1.102816	-27.411938	-0.002457	48.040304	-2.376199	0.000000	
709	7.08000	1.324390	0.985049	564.530671	-1.065981	-27.548332	0.011368	48.272695	-2.313886	0.000000	
710	7.09000	1.482958	0.940694	564.351428	-1.038457	-27.666082	0.006497	48.485536	-2.262583	0.000000	
711	7.10000	1.550879	1.100396	564.350571	-1.019684	-27.811786	0.038558	48.738960	-2.240679	0.000000	
712	7.11000	1.643038	1.078039	565.154389	-0.982456	-27.993588	0.024731	48.984165	-2.170537	0.000000	
713	7.12000	1.777293	1.239029	564.526836	-0.954614	-28.184171	0.038254	49.367152	-2.134680	0.000000	
714	7.13000	1.846004	1.444010	564.882999	-0.899319	-28.311426	0.056508	49.556148	-2.050233	0.000000	
715	7.14000	2.049086	1.445781	564.435388	-0.889861	-28.474666	0.056131	49.870561	-2.034948	0.000000	
716	7.15000	2.139261	1.401018	563.988113	-0.862452	-28.620047	0.083608	50.161809	-1.984495	0.000000	
717	7.16000	2.230582	1.515119	564.434978	-0.880086	-28.683915	0.083413	50.228415	-2.022561	0.000000	
718	7.17000	2.276659	1.446856	564.524377	-0.843507	-28.802177	0.106410	50.426606	-1.952648	0.000000	
719	7.18000	2.254051	1.469673	564.612716	-0.797665	-28.920330	0.115740	50.629520	-1.872827	0.000000	
720	7.19000	2.298074	1.516011	563.986005	-0.770389	-28.983608	0.124832	50.795325	-1.829449	0.000000	
721	7.20000	2.297799	1.470850	563.895849	-0.734000	-29.010428	0.106481	50.851097	-1.761938	0.000000	
722	7.21000	2.366280	1.311938	564.075463	-0.761060	-29.128941	0.111076	51.039997	-1.798157	0.000000	
723	7.22000	2.342972	1.312317	563.985277	-0.751641	-29.247223	0.115810	51.259611	-1.781714	0.000000	
724	7.23000	2.139545	1.310854	564.432597	-0.769775	-29.229836	0.134682	51.202305	-1.812606	0.000000	
725	7.24000	2.253178	1.174955	564.433358	-0.787925	-29.293446	0.129920	51.306852	-1.835099	0.000000	
726	7.25000	2.253919	1.151823	564.612474	-0.778665	-29.366548	0.157571	51.419860	-1.816584	0.000000	
727	7.26000	2.141859	1.082560	565.327851	-0.778395	-29.403420	0.157921	51.427422	-1.809341	0.000000	
728	7.27000	2.255196	1.174159	565.327909	-0.796355	-29.430719	0.162233	51.467661	-1.847613	0.000000	
729	7.28000	2.163607	1.083004	564.880850	-0.787568	-29.439807	0.171667	51.531331	-1.826761	0.000000	
730	7.29000	2.300803	1.219483	565.059948	-0.769130	-29.476331	0.208100	51.569754	-1.803359	0.000000	
731	7.30000	2.368162	1.220288	564.880852	-0.778116	-29.512471	0.194169	51.645433	-1.819782	0.000000	
732	7.31000	2.412349	1.175509	564.344549	-0.796399	-29.567003	0.203294	51.788409	-1.850386	0.000000	
733	7.32000	2.458631	1.152461	564.434365	-0.769087	-29.612573	0.230815	51.857545	-1.800122	0.000000	
734	7.33000	2.504243	1.175519	564.612667	-0.750685	-29.639607	0.216936	51.885672	-1.768712	0.000000	
735	7.34000	2.412415	1.220948	564.434091	-0.814310	-29.640203	0.226316	51.909808	-1.885113	0.000000	
736	7.35000	2.389450	1.243955	564.612299	-0.823164	-29.658334	0.203397	51.927031	-1.901947	0.000000	
737	7.36000	2.343846	1.152802	564.433734	-0.823263	-29.703975	0.217358	52.027700	-1.896130	0.000000	
738	7.37000	2.343220	1.244089	564.343936	-0.841301	-29.713159	0.217323	52.052366	-1.934830	0.000000	
739	7.38000	2.227287	1.335947	563.805545	-0.841080	-29.776562	0.194596	52.223193	-1.942484	0.000000	
740	7.39000	2.272581	1.404496	563.805168	-0.831877	-29.776380	0.189865	52.219681	-1.931043	0.000000	
741	7.40000	2.386370	1.291334	563.895069	-0.840687	-29.912908	0.198942	52.445305	-1.938361	0.000000	
742	7.41000	2.498311	1.383715	563.357539	-0.822380	-29.957739	0.184861	52.567361	-1.913955	0.000000	
743	7.42000	2.679751	1.407515	563.357749	-0.840336	-30.002993	0.175264	52.634745	-1.947524	0.000000	
744	7.43000	2.817114	1.385012	563.805259	-0.840031	-30.057574	0.175011	52.679654	-1.944117	0.000000	
745	7.44000	2.862362	1.339929	563.805312	-0.848948	-30.130368	0.174976	52.805541	-1.956724	0.000000	
746	7.45000	2.908683	1.089558	563.985425	-0.858281	-30.139449	0.165791	52.801345	-1.954944	0.000000	
747	7.46000	2.886079	1.089654	564.432596	-0.912455	-30.176255	0.147500	52.825987	-2.049664	0.000000	
748	7.47000	2.863728	0.975814	564.521844	-0.885146	-30.230694	0.143047	52.915590	-1.992928	0.000000	
749	7.48000	2.817903	0.975887	564.521624	-0.903170	-30.276387	0.143187	52.999809	-2.024862	0.000000	
750	7.49000	2.795296	0.930366	564.610830	-0.894076	-30.276252	0.129472	52.992736	-2.005256	0.000000	
751	7.50000	2.704829	0.884154	564.700797	-0.912388	-30.258499	0.143484	52.959215	-2.034136	0.000000	
752	7.51000	2.751596	0.815581	565.148255	-0.894143	-30.258446	0.138826	52.913528	-1.995654	0.000000	
753	7.52000	2.818903	0.861770	564.879841	-0.903254	-30.249096	0.129437	52.917542	-2.015845	0.000000	
754	7.53000	2.818735	0.929946	564.611099	-0.858058	-30.175870	0.129346	52.813254	-1.941432	0.000000	
755	7.54000	2.682500	0.929193	564.341982	-0.785695	-30.111809	0.134207	52.734819	-1.813910	0.000000	
756	7.55000	2.728141	1.111219	564.610163	-0.812599	-30.121278	0.147833	52.723092	-1.873806	0.000000	
757	7.56000	2.682712	1.042815	564.520524	-0.785594	-30.066332	0.129537	52.637430	-1.821347	0.000000	
758	7.57000	2.569555	1.178398	564.609511	-0.767369	-30.039400	0.157314	52.589409	-1.798474	0.000000	
759	7.58000	2.500229	1.156030	564.251009	-0.758358	-30.048199	0.139089	52.643621	-1.781830	0.000000	
760	7.59000	2.546343	1.246935	564.339442	-0.676569	-29.992904	0.129717	52.534042	-1.643142	0.000000	
761	7.60000	2.409667	1.223834	564.339136	-0.694644	-30.038785	0.134677	52.625091	-1.673529	0.000000	
762	7.61000	2.500771	1.133072	563.981333	-0.613110	-30.056235	0.143695	52.683209	-1.523337	0.000000	
763	7.62000	2.568965	1.292251	563.982098	-0.658491	-30.029477	0.175627	52.630841	-1.615128	0.000000	
764	7.63000	2.637595	1.337795	563.981700	-0.604042	-29.983448	0.170819	52.544380	-1.521827	0.000000	
765	7.64000	2.751710	1.292456	563.982399	-0.595008	-30.001562	0.184374	52.568312	-1.502581	0.000000	
766	7.65000	2.729201	1.337468	563.714094	-0.549862	-29.946810	0.207344	52.498014	-1.426245	0.000000	
767	7.66000	2.661919	1.382384	564.250357	-0.558674	-29.947149	0.202909	52.453095	-1.444039	0.000000	
768	7.67000	2.548283	1.541196	564.248663	-0.494859	-29.946924	0.207710	52.460938	-1.342239	0.000000	
769	7.68000	2.410726	1.518551	563.979763	-0.513276	-29.873958	0.171201	52.366568	-1.373755	0.000000	
770	7.69000	2.343374	1.517575	564.069991	-0.522510	-29.856347	0.208125	52.331693	-1.389892	0.000000	
771	7.70000	2.229447	1.380946	564.069832	-0.531827	-29.810702	0.171639	52.258891	-1.396689	0.000000	
772	7.71000	2.116654	1.379958	564.248688	-0.513757	-29.774568	0.185677	52.186173	-1.364264	0.000000	
773	7.72000	2.115791	1.334742	563.712161	-0.495890	-29.765169	0.190265	52.219642	-1.330310	0.000000	
774	7.73000	2.116851	1.402435	564.069809	-0.477608	-29.737986	0.199425	52.137992	-1.302098	0.000000	
775	7.74000	2.049018	1.379358	564.248223	-0.459510	-29.683199	0.176578	52.029096	-1.268082	0.000000	
776	7.75000	1.935202	1.310848	564.247884	-0.459569	-29.683228	0.163082	52.037275	-1.263314	0.000000	
777	7.76000	1.958697	1.219315	564.249206	-0.469068	-29.610605	0.176802	51.906773	-1.273637	0.000000	
778	7.77000	1.936413	1.219233	564.606519	-0.468764	-29.656192	0.167709	51.955976	-1.272512	0.000000	
779	7.78000	1.823252	1.286983	565.052779	-0.468504	-29.638153	0.149565	51.890714	-1.276139	0.000000	
780	7.79000	1.800488	1.309325	564.605641	-0.414443	-29.555919	0.167920	51.788121	-1.182706	0.000000	
781	7.80000	1.777347	1.241171	564.516723	-0.451034	-29.501376	0.149569	51.701371	-1.242809	0.000000	
782	7.81000	1.709380	1.104216	564.338235	-0.433030	-29.556126	0.172802	51.819710	-1.201449	0.000000	
783	7.82000	1.686683	1.172357	564.427369	-0.432971	-29.528845	0.168215	51.764739	-1.206054	0.000000	
784	7.83000	1.640309	1.218085	564.068922	-0.414920	-29.501242	0.159076	51.752271	-1.177847	0.000000	
785	7.84000	1.709760	1.172183	564.427650	-0.423886	-29.547143	0.186562	51.795490	-1.189946	0.000000	
786	7.85000	1.821677	1.332783	564.069221	-0.450898	-29.574159	0.172446	51.868609	-1.249791	0.000000	
787	7.86000	1.935399	1.333139	563.890469	-0.414663	-29.564611	0.176763	51.860163	-1.185841	0.000000	
788	7.87000	1.957901	1.379171	564.247638	-0.450484	-29.646679	0.158377	51.970909	-1.252074	0.000000	
789	7.88000	1.981782	1.264681	564.428381	-0.487093	-29.629113	0.190540	51.921308	-1.308506	0.000000	
790	7.89000	2.118515	1.174362	564.607142	-0.459728	-29.655809	0.162704	51.942296	-1.253316	0.000000	
791	7.90000	2.050363	1.151479	564.965083	-0.523128	-29.674555	0.149108	51.947135	-1.363342	0.000000	
792	7.91000	2.071152	1.152543	564.248955	-0.514165	-29.701314	0.135257	52.059560	-1.348812	0.000000	
793	7.92000	1.982863	1.037364	565.143311	-0.468590	-29.701515	0.135553	51.983116	-1.258417	0.000000	
794	7.93000	2.095871	0.969737	564.696908	-0.468980	-29.655613	0.130666	51.935233	-1.255017	0.000000	
795	7.94000	2.050482	0.969817	565.054049	-0.486875	-29.673866	0.103219	51.937661	-1.286123	0.000000	
796	7.95000	2.004867	0.810434	564.696493	-0.450812	-29.710037	0.112598	52.038116	-1.211523	0.000000	
797	7.96000	1.890884	0.924068	564.874071	-0.450522	-29.710085	0.094438	52.029805	-1.218813	0.000000	
798	7.97000	1.959150	1.015150	564.874346	-0.459574	-29.691987	0.108018	51.992889	-1.241309	0.000000	
799	7.98000	1.937029	0.992088	565.052962	-0.432303	-29.682760	0.103485	51.961561	-1.191128	0.000000	
800	7.99000	1.936679	1.015167	565.142031	-0.450231	-29.728325	0.094318	52.033952	-1.224358	0.000000	
801	8.00000	2.003598	1.038808	564.604902	-0.423160	-29.700317	0.075721	52.029503	-1.178919	0.000000	
802	8.01000	1.981678	1.152115	564.872229	-0.368429	-29.691031	0.080331	51.989794	-1.089687	0.000000	
803	8.02000	2.002566	1.221065	563.798257	-0.305131	-29.708550	0.103207	52.119237	-0.983723	0.000000	
804	8.03000	1.910015	1.335318	563.349557	-0.286894	-29.708178	0.084970	52.167026	-0.959990	0.000000	
805	8.04000	1.932891	1.312432	563.171051	-0.268837	-29.726386	0.107917	52.214399	-0.926488	0.000000	
806	8.05000	2.001891	1.380692	563.348909	-0.186801	-29.762241	0.112362	52.256508	-0.785548	0.000000	
807	8.06000	2.047215	1.403858	563.258527	-0.132009	-29.852805	0.116908	52.422519	-0.689990	0.000000	
808	8.07000	2.253348	1.312815	563.528262	-0.113918	-29.861827	0.139466	52.398551	-0.651245	0.000000	
809	8.08000	2.299488	1.244158	563.529633	-0.132338	-29.843977	0.166954	52.363460	-0.679041	0.000000	
