NO_OF_FRAMES	636
NO_OF_CAMERAS	14
NO_OF_MARKERS	19
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2021-10-08, 16:52:35	11145.92380184
DATA_INCLUDED	3D
MARKER_NAMES	1 - Head	2 - L_Shoulder	3 - L_Elbow	4 - L_Wrist	5 - R_Shoulder	6 - R_Elbow	7 - R_Wrist	8 - L_Hip	9 - L_Knee	10 - L_Ankle	11 - L_Heel	12 - L_Meta_V	13 - L_Toe_II	14 - R_Hip	15 - R_Knee	16 - R_Ankle	17 - R_Heel	18 - R_Meta_V	19 - R_Toe_II
Frame	Time	1 - Head X	1 - Head Y	1 - Head Z	2 - L_Shoulder X	2 - L_Shoulder Y	2 - L_Shoulder Z	3 - L_Elbow X	3 - L_Elbow Y	3 - L_Elbow Z	4 - L_Wrist X	4 - L_Wrist Y	4 - L_Wrist Z	5 - R_Shoulder X	5 - R_Shoulder Y	5 - R_Shoulder Z	6 - R_Elbow X	6 - R_Elbow Y	6 - R_Elbow Z	7 - R_Wrist X	7 - R_Wrist Y	7 - R_Wrist Z	8 - L_Hip X	8 - L_Hip Y	8 - L_Hip Z	9 - L_Knee X	9 - L_Knee Y	9 - L_Knee Z	10 - L_Ankle X	10 - L_Ankle Y	10 - L_Ankle Z	11 - L_Heel X	11 - L_Heel Y	11 - L_Heel Z	12 - L_Meta_V X	12 - L_Meta_V Y	12 - L_Meta_V Z	13 - L_Toe_II X	13 - L_Toe_II Y	13 - L_Toe_II Z	14 - R_Hip X	14 - R_Hip Y	14 - R_Hip Z	15 - R_Knee X	15 - R_Knee Y	15 - R_Knee Z	16 - R_Ankle X	16 - R_Ankle Y	16 - R_Ankle Z	17 - R_Heel X	17 - R_Heel Y	17 - R_Heel Z	18 - R_Meta_V X	18 - R_Meta_V Y	18 - R_Meta_V Z	19 - R_Toe_II X	19 - R_Toe_II Y	19 - R_Toe_II Z	
2714	27.13000	37.963	358.165	1562.971	62.503	473.659	1292.957	109.222	539.960	994.757	162.507	432.461	1169.777	-130.059	250.200	1313.863	-264.014	215.806	1013.933	-221.048	107.910	804.662	37.783	460.568	772.500	206.257	416.454	446.222	116.455	374.541	54.612	76.569	318.085	22.899	203.985	429.493	29.600	287.934	417.423	29.396	-199.624	189.684	827.180	-282.106	270.402	420.956	-430.953	368.050	64.508	-424.214	435.433	32.365	-410.831	271.342	33.212	-349.144	208.208	26.531
2715	27.14000	35.953	357.548	1564.078	60.346	473.699	1294.076	102.805	538.758	994.420	158.580	431.478	1168.683	-132.334	249.980	1315.241	-267.162	214.933	1015.926	-231.070	109.770	803.762	34.735	461.030	773.363	202.958	416.578	446.702	116.107	374.377	53.506	76.643	318.214	22.851	203.995	429.582	29.582	287.577	417.374	29.429	-200.198	188.509	829.044	-283.939	269.140	422.030	-431.924	367.335	64.882	-425.010	434.951	32.709	-410.887	271.109	33.394	-349.083	207.942	26.712
2716	27.15000	33.863	356.973	1565.197	57.803	473.289	1294.996	96.533	537.641	994.289	155.107	430.758	1168.184	-134.794	249.497	1316.654	-270.044	214.320	1018.230	-240.646	112.339	803.677	31.960	461.339	774.510	199.656	416.823	447.227	115.818	374.584	54.045	76.747	318.307	22.910	203.667	429.639	29.251	287.280	417.412	28.841	-202.821	188.552	830.907	-285.291	267.713	422.896	-431.923	366.620	64.466	-425.671	434.534	32.876	-410.717	270.857	33.349	-348.614	208.160	26.415
2717	27.16000	31.976	356.392	1566.318	55.536	473.234	1296.326	90.777	537.299	995.988	151.647	429.947	1168.911	-137.061	249.039	1318.481	-272.613	214.091	1020.509	-249.613	114.279	804.163	29.316	461.448	776.142	196.161	417.367	448.107	115.125	374.540	55.422	76.616	318.490	23.053	203.803	429.897	28.967	287.561	417.570	29.239	-204.569	188.314	832.110	-285.132	268.125	422.683	-432.141	366.332	64.686	-425.900	434.281	33.211	-410.517	270.780	33.474	-348.553	208.143	26.556
2718	27.17000	29.911	355.582	1567.441	52.728	473.240	1298.093	85.535	536.930	997.051	147.788	429.197	1169.749	-139.394	248.661	1320.582	-275.827	213.938	1022.765	-258.301	115.970	805.344	26.492	461.709	778.143	192.922	417.891	449.077	115.242	374.930	55.220	76.665	318.693	22.983	203.744	430.301	29.030	287.969	417.433	29.301	-206.210	187.835	832.991	-286.088	267.173	422.988	-432.019	366.289	64.617	-425.919	434.262	33.083	-410.167	270.838	33.574	-348.671	208.310	26.503
2719	27.18000	27.817	354.955	1568.653	49.607	473.466	1299.806	80.560	537.188	998.785	144.413	429.260	1170.359	-141.206	248.280	1322.153	-278.730	214.325	1025.072	-266.206	117.626	806.635	23.967	461.993	780.249	189.739	418.272	449.575	114.833	375.195	54.868	76.713	318.904	23.034	203.598	430.391	28.918	287.750	417.411	29.153	-207.947	187.269	833.732	-286.227	266.765	422.979	-431.782	366.375	64.632	-425.468	434.580	32.801	-409.974	270.992	33.575	-348.527	208.395	26.540
2720	27.19000	26.026	354.601	1569.802	46.962	473.673	1301.602	76.001	537.355	1000.052	141.172	429.655	1170.885	-142.743	247.282	1323.795	-281.770	214.645	1027.428	-273.416	119.255	808.334	21.476	461.967	782.099	186.662	418.862	450.115	115.012	375.439	55.113	76.598	319.266	23.175	203.622	430.296	28.654	287.751	417.333	29.558	-209.114	186.524	834.060	-285.242	267.303	422.398	-431.747	366.330	64.819	-425.397	434.608	32.726	-409.648	271.119	33.624	-348.742	208.338	26.749
2721	27.20000	24.103	354.070	1570.850	43.867	473.965	1303.136	72.376	538.199	1001.265	137.372	429.405	1172.235	-144.419	246.488	1325.112	-284.765	215.027	1029.532	-279.936	120.754	809.495	18.850	462.022	783.853	183.259	419.181	451.122	114.938	375.690	55.512	76.852	319.391	23.030	203.599	430.777	28.803	287.984	417.332	29.545	-210.492	185.813	834.025	-286.192	266.175	422.732	-431.400	366.543	64.575	-425.004	434.791	32.205	-409.586	271.181	33.679	-349.081	208.459	26.787
2722	27.21000	22.358	353.721	1571.921	41.066	474.398	1304.662	68.393	539.043	1003.017	134.191	429.756	1172.895	-146.109	245.579	1326.535	-287.815	215.250	1031.451	-285.385	122.184	810.774	16.915	462.162	785.964	180.361	419.393	451.374	114.678	376.037	54.988	76.652	319.499	23.111	203.396	430.821	28.687	287.785	417.530	29.276	-212.247	185.696	833.419	-286.180	266.195	422.434	-431.359	366.661	64.400	-424.896	434.943	32.347	-409.458	271.251	33.814	-349.159	208.640	26.816
2723	27.22000	20.639	353.594	1572.789	37.897	474.435	1305.762	64.982	540.054	1003.850	131.817	430.624	1173.428	-147.469	244.648	1327.345	-290.511	215.306	1032.984	-290.418	123.576	811.545	15.096	462.203	787.748	177.655	419.503	451.702	114.032	376.210	55.338	76.714	319.658	23.201	203.482	430.923	28.799	287.553	417.588	29.110	-213.863	185.710	832.700	-285.953	266.245	422.063	-431.264	366.682	64.350	-424.708	435.112	31.953	-409.425	271.304	33.771	-349.124	208.676	26.950
2724	27.23000	19.025	353.523	1573.660	34.631	474.745	1306.858	61.853	541.091	1005.565	128.569	430.965	1174.468	-149.195	243.497	1328.491	-293.417	214.983	1034.731	-295.564	124.213	812.808	13.791	462.372	789.420	175.029	419.514	451.836	114.339	376.252	55.975	76.805	319.630	22.903	203.496	431.014	28.693	287.872	417.338	29.273	-215.415	185.839	832.001	-285.110	266.551	421.662	-431.404	366.633	64.285	-425.020	434.846	31.899	-409.488	271.349	33.769	-348.887	208.593	26.925
2725	27.24000	17.448	353.432	1574.307	31.787	475.082	1307.882	59.089	542.627	1006.489	125.285	431.301	1175.763	-150.627	242.437	1329.519	-296.101	214.245	1036.287	-299.034	125.394	813.602	12.384	462.529	790.776	172.319	419.622	451.904	114.094	376.327	55.012	76.747	319.730	22.929	203.410	430.986	28.376	287.883	417.529	29.493	-216.782	185.946	831.555	-285.259	266.151	421.603	-431.349	366.550	64.198	-424.973	434.957	31.974	-409.487	271.257	33.810	-349.138	208.806	26.872
2726	27.25000	16.003	353.379	1575.087	28.931	475.109	1308.879	56.846	543.517	1007.017	122.433	432.126	1176.194	-152.282	241.267	1330.319	-298.517	213.428	1037.921	-302.206	125.927	814.612	11.115	462.830	791.877	170.351	419.485	451.951	114.099	376.852	55.048	76.771	319.474	22.889	203.383	431.078	28.700	287.552	417.280	28.974	-217.964	186.055	831.650	-285.643	265.825	421.774	-431.158	366.774	64.063	-424.929	434.994	32.016	-409.591	271.262	33.748	-349.174	208.642	26.930
2727	27.26000	14.297	353.101	1575.634	25.985	475.148	1309.613	54.432	544.697	1008.226	119.793	432.792	1176.351	-153.560	240.335	1331.269	-300.773	212.559	1039.129	-305.356	126.395	815.478	9.936	463.288	792.713	168.245	419.277	452.107	114.087	376.598	54.862	76.555	319.504	22.895	203.357	431.034	28.667	287.611	417.286	29.112	-218.928	186.304	831.864	-286.179	265.436	422.227	-431.447	366.633	64.389	-425.279	434.718	32.067	-409.445	271.317	33.782	-348.950	208.786	26.901
2728	27.27000	12.858	352.963	1576.117	23.308	475.115	1309.913	52.112	545.856	1009.349	117.601	433.671	1177.249	-155.066	239.394	1332.083	-303.091	211.530	1040.261	-307.688	126.417	816.243	9.072	463.737	793.174	166.434	419.136	452.090	113.993	376.345	54.766	76.895	319.562	22.652	203.615	430.814	28.727	287.885	417.331	29.516	-219.876	186.661	832.262	-286.395	265.449	422.305	-431.595	366.796	64.522	-425.398	434.598	32.194	-409.625	271.172	33.738	-348.861	208.845	26.827
2729	27.28000	11.492	352.766	1576.585	21.070	475.249	1310.337	50.168	546.806	1009.758	115.399	434.587	1177.753	-156.142	238.361	1332.712	-305.147	210.201	1041.207	-309.243	126.411	816.828	8.423	464.316	793.351	164.823	418.950	452.066	113.905	376.427	54.757	76.666	319.505	22.769	203.543	430.698	28.596	287.651	417.507	29.184	-220.558	186.930	832.533	-286.523	265.432	422.343	-430.790	367.150	63.788	-425.354	434.627	32.134	-409.546	271.198	33.661	-348.612	208.824	26.554
2730	27.29000	10.083	352.364	1576.855	18.471	475.056	1310.640	47.687	547.701	1010.614	113.259	434.856	1178.319	-157.637	237.128	1333.266	-306.939	209.102	1041.844	-310.582	126.329	817.334	7.814	464.952	793.381	163.528	418.793	452.285	113.870	376.640	54.988	76.637	319.608	22.836	203.675	430.697	28.722	287.933	417.185	29.584	-221.069	187.339	832.703	-286.550	265.456	422.322	-430.829	367.365	63.832	-425.327	434.752	31.887	-409.577	271.152	33.615	-348.610	208.864	26.694
2731	27.30000	8.671	352.125	1577.033	16.098	474.783	1310.766	46.170	548.245	1011.260	111.374	435.196	1178.894	-158.506	236.474	1333.156	-308.507	207.721	1042.279	-311.318	125.819	817.577	7.056	465.720	793.407	162.153	418.896	452.464	113.854	376.400	54.744	76.560	319.427	22.514	203.709	430.484	28.876	287.661	417.303	29.048	-221.637	187.655	833.018	-286.610	265.754	422.391	-431.993	366.619	64.676	-425.346	434.713	32.028	-409.735	271.133	33.722	-348.695	208.780	26.611
2732	27.31000	7.332	351.770	1577.222	13.931	474.727	1311.075	44.027	548.955	1012.022	109.419	435.956	1179.129	-159.961	235.084	1333.148	-310.213	206.043	1042.750	-311.155	124.952	817.526	6.330	466.637	793.475	161.201	418.928	452.583	113.549	376.690	54.853	76.324	319.373	22.756	203.621	430.447	28.807	287.822	417.297	29.201	-221.860	187.866	832.934	-286.605	266.115	422.252	-431.034	367.397	63.667	-425.864	434.601	32.074	-409.685	271.138	33.660	-348.754	208.857	26.716
2733	27.32000	6.111	351.244	1577.241	11.836	474.649	1311.508	41.799	549.699	1012.405	108.227	436.278	1179.266	-160.968	234.552	1333.160	-311.273	204.263	1042.701	-311.426	123.635	817.654	5.473	467.536	793.658	160.513	418.943	452.558	113.729	376.482	54.532	76.538	319.505	22.674	203.867	430.235	28.975	288.034	417.093	29.619	-221.808	187.891	832.787	-286.408	266.608	421.952	-431.058	367.259	63.726	-425.777	434.603	31.949	-409.716	271.162	33.517	-348.688	208.775	26.777
2734	27.33000	4.976	350.804	1577.258	9.834	474.830	1311.889	40.016	550.310	1012.967	106.778	436.616	1179.416	-161.862	233.872	1333.090	-312.262	202.327	1042.830	-310.248	122.527	816.916	4.539	468.420	793.710	159.779	418.926	452.668	113.710	376.436	54.374	76.601	319.622	22.873	203.815	430.218	28.801	287.657	417.175	29.537	-221.738	187.818	832.606	-286.151	266.948	421.710	-431.777	366.805	63.953	-425.890	434.628	31.959	-409.586	271.142	33.588	-348.641	208.833	26.812
2735	27.34000	3.826	350.236	1577.358	8.136	474.777	1311.921	38.438	550.552	1013.088	105.284	437.076	1179.371	-163.050	232.955	1332.719	-312.842	200.183	1042.304	-309.433	121.190	816.758	3.326	469.319	793.768	159.023	419.090	452.971	113.769	376.599	54.466	76.531	319.644	22.766	203.799	430.059	29.123	287.965	417.413	29.081	-221.564	187.684	832.367	-286.602	266.682	421.779	-431.851	366.834	63.848	-426.061	434.554	31.995	-409.595	271.114	33.592	-348.490	208.899	26.607
2736	27.35000	2.738	349.734	1577.469	6.133	474.946	1312.058	36.558	551.070	1013.727	104.107	437.384	1179.379	-163.573	232.431	1331.932	-312.865	198.428	1041.688	-307.894	119.321	816.578	1.864	470.482	793.967	158.112	419.311	453.135	113.541	376.861	54.739	76.754	319.891	23.005	203.996	430.108	29.225	287.819	417.325	29.214	-221.208	187.293	831.983	-287.177	266.169	421.863	-431.965	366.817	63.924	-425.902	434.583	31.687	-409.647	271.185	33.506	-348.570	208.947	26.674
2737	27.36000	1.685	349.203	1577.509	4.559	475.265	1312.194	34.695	551.756	1014.123	102.812	437.750	1179.337	-164.413	231.921	1331.243	-313.109	195.965	1041.034	-305.740	117.742	815.648	0.825	471.448	794.138	157.139	419.670	453.247	113.555	376.985	54.547	76.646	320.063	22.908	203.924	430.135	28.826	287.939	417.243	29.211	-220.822	186.900	831.690	-287.288	266.293	422.036	-432.267	366.715	64.301	-426.101	434.488	31.898	-409.662	271.160	33.455	-348.498	208.994	26.685
2738	27.37000	0.760	348.595	1577.644	3.250	475.448	1312.879	33.175	551.942	1014.222	101.490	437.959	1179.298	-165.306	231.870	1330.753	-312.862	193.556	1040.458	-302.986	115.986	814.679	-0.551	472.514	794.385	156.155	420.044	453.038	113.506	376.747	54.545	76.532	320.019	23.203	203.966	430.139	28.848	288.057	416.942	29.664	-220.180	186.373	831.415	-287.424	266.257	422.343	-432.215	366.944	64.137	-426.338	434.419	31.919	-409.540	271.077	33.528	-348.457	209.018	26.711
2739	27.38000	-0.165	348.120	1577.880	1.806	475.758	1313.317	31.581	552.300	1014.774	100.499	438.237	1179.218	-166.023	231.396	1330.618	-311.819	191.182	1039.351	-300.309	113.738	814.008	-1.839	473.602	794.662	154.879	420.555	453.087	113.309	376.871	54.641	76.522	320.024	23.321	203.993	429.918	29.013	288.208	416.814	29.565	-219.424	185.748	831.093	-287.628	266.659	422.444	-431.666	367.123	63.768	-426.359	434.285	31.949	-409.623	271.159	33.563	-348.448	209.049	26.702
2740	27.39000	-1.190	347.496	1578.122	0.594	475.965	1313.650	30.143	552.709	1015.216	99.674	437.912	1179.261	-166.912	231.101	1330.253	-310.807	188.674	1038.402	-297.096	111.758	813.195	-3.165	474.683	794.939	153.651	420.880	452.833	113.286	376.962	54.382	76.638	320.139	23.107	203.981	430.025	28.917	287.776	416.942	29.340	-218.906	185.600	831.198	-287.633	266.802	422.383	-431.739	367.022	63.827	-426.406	434.315	32.022	-409.685	271.115	33.562	-348.208	208.838	26.713
2741	27.40000	-1.932	346.976	1578.400	-0.763	476.589	1314.503	28.744	553.120	1015.484	98.714	437.779	1179.477	-167.689	230.966	1330.364	-309.183	186.242	1037.349	-292.962	109.596	811.931	-4.230	475.470	795.313	152.255	421.462	452.636	113.326	376.843	54.667	76.446	320.199	23.364	204.076	429.960	29.213	287.825	416.654	29.432	-218.795	185.854	830.682	-287.454	267.168	422.464	-432.056	366.880	64.081	-426.382	434.214	32.008	-409.571	271.091	33.598	-348.080	209.179	26.549
2742	27.41000	-2.718	346.536	1578.658	-1.906	476.835	1315.054	27.388	553.684	1015.826	98.058	437.624	1179.056	-168.476	230.433	1330.236	-307.283	183.801	1036.062	-288.906	107.213	810.845	-5.143	476.558	795.838	150.965	422.084	452.485	113.111	376.815	54.564	76.825	320.250	23.350	203.889	429.923	29.170	287.812	416.506	29.270	-218.084	185.555	830.465	-287.249	267.145	422.542	-431.895	366.891	63.852	-426.413	434.252	31.974	-409.521	271.068	33.548	-348.044	209.100	26.699
2743	27.42000	-3.484	346.126	1578.890	-3.038	477.128	1315.428	26.282	554.351	1016.503	97.680	437.290	1178.979	-168.589	230.271	1330.068	-305.135	181.391	1035.092	-284.451	104.793	810.017	-6.001	477.563	796.570	149.457	422.748	452.262	113.319	376.862	54.375	76.763	320.276	23.380	204.123	429.941	29.142	287.853	416.361	29.628	-217.625	185.764	830.328	-287.029	267.369	422.488	-432.208	366.764	63.973	-426.586	434.243	32.089	-409.439	271.145	33.616	-347.835	209.035	26.505
2744	27.43000	-4.045	345.666	1579.187	-4.484	477.573	1316.114	24.982	554.922	1017.051	97.612	436.639	1178.580	-168.701	229.921	1330.085	-302.503	178.898	1033.918	-279.782	102.368	809.446	-6.762	478.642	797.252	148.294	423.254	452.008	113.044	377.003	54.433	76.700	320.251	23.421	203.806	429.983	28.907	287.860	416.181	29.428	-216.704	185.572	829.998	-286.782	267.519	422.390	-431.808	366.894	63.859	-426.572	434.136	32.169	-409.223	271.075	33.508	-347.984	209.137	26.587
2745	27.44000	-4.722	345.268	1579.527	-5.405	478.015	1316.766	23.733	555.589	1017.628	97.747	435.964	1177.619	-168.758	229.460	1329.924	-299.732	176.550	1032.706	-274.143	99.953	808.642	-7.415	479.688	797.984	147.187	423.805	451.862	113.084	377.306	54.470	76.733	320.307	23.233	203.656	430.165	28.811	287.895	416.202	29.478	-216.020	185.253	829.638	-286.255	267.475	422.185	-431.989	366.821	63.940	-426.597	434.276	32.040	-409.196	271.066	33.688	-347.580	209.057	26.560
2746	27.45000	-5.257	344.950	1579.913	-6.579	478.208	1317.401	22.338	556.485	1018.642	98.855	434.912	1176.143	-168.519	229.261	1329.910	-296.976	174.244	1032.000	-268.120	97.276	807.999	-7.805	480.790	798.533	145.956	424.162	451.894	112.974	377.275	54.346	76.434	320.385	23.549	203.886	430.139	28.922	287.714	416.066	29.603	-215.191	185.124	829.560	-285.268	267.844	421.872	-432.001	366.583	64.164	-426.635	434.098	32.121	-409.167	271.160	33.741	-347.565	209.158	26.535
2747	27.46000	-5.780	344.597	1580.199	-8.126	478.714	1318.687	21.308	556.842	1019.265	100.767	434.039	1173.615	-168.400	228.653	1329.700	-293.517	172.002	1030.697	-261.822	94.859	807.591	-8.165	481.809	799.211	144.683	424.663	451.819	113.037	377.372	54.555	76.389	320.528	23.698	203.786	430.256	28.667	288.006	415.917	29.612	-214.600	185.132	829.411	-283.947	268.512	421.041	-431.945	366.695	64.133	-426.569	434.105	32.120	-409.117	271.109	33.840	-347.588	208.951	26.611
2748	27.47000	-6.152	344.355	1580.574	-9.675	479.221	1319.966	19.831	557.714	1020.154	103.590	432.815	1170.869	-167.733	228.234	1329.543	-289.882	169.773	1029.562	-254.906	92.405	806.925	-8.490	482.635	799.881	143.310	425.226	452.000	112.945	377.435	54.678	76.538	320.918	23.700	203.717	430.301	28.587	287.658	415.977	29.886	-213.196	184.909	829.095	-284.574	267.426	421.560	-431.728	366.635	63.975	-426.638	434.063	32.250	-408.996	271.151	33.830	-347.652	209.217	26.727
2749	27.48000	-6.436	344.187	1580.969	-11.122	479.439	1320.709	18.081	558.662	1021.016	107.524	431.417	1166.586	-167.528	227.495	1329.641	-286.159	167.286	1028.680	-248.270	89.811	806.640	-8.884	483.731	800.697	141.996	425.592	452.023	112.799	377.584	54.227	76.548	321.264	23.592	203.764	430.311	28.680	287.538	415.979	29.734	-213.028	185.397	828.954	-284.459	267.371	421.775	-431.996	366.397	64.268	-426.782	433.962	32.269	-408.805	271.153	33.894	-347.613	209.297	26.675
2750	27.49000	-6.652	344.041	1581.203	-12.197	479.683	1321.439	16.472	559.311	1022.239	112.301	430.006	1161.794	-166.810	226.990	1329.240	-282.393	164.883	1027.780	-240.650	87.505	806.023	-9.317	484.942	801.593	140.836	425.785	452.153	112.697	377.939	54.184	76.539	321.517	23.902	204.021	430.513	28.634	287.850	415.796	29.633	-212.363	185.492	828.939	-283.360	267.700	421.022	-431.771	366.510	64.310	-426.581	434.212	31.980	-408.695	271.243	33.853	-347.750	209.290	26.966
2751	27.50000	-6.844	343.954	1581.508	-14.122	480.332	1322.798	14.729	560.212	1022.996	117.672	428.368	1155.393	-165.982	226.350	1329.380	-278.102	162.296	1026.409	-232.794	85.125	805.384	-9.633	485.899	802.138	139.684	426.104	452.449	112.833	378.324	54.515	76.276	321.847	24.291	204.105	430.513	28.880	287.565	416.069	29.519	-211.792	185.613	828.625	-282.632	268.038	420.858	-431.711	366.518	64.427	-427.128	433.764	32.491	-408.471	271.200	34.004	-347.611	209.190	26.655
2752	27.51000	-6.907	343.982	1581.793	-15.337	480.327	1323.569	12.687	561.043	1023.779	123.632	427.041	1149.269	-165.422	225.657	1329.286	-273.452	159.725	1025.159	-224.528	83.181	804.997	-9.984	486.876	802.809	138.677	426.411	452.371	112.635	378.595	54.371	76.119	322.294	24.457	203.737	430.677	28.617	288.140	415.672	29.808	-212.392	186.811	828.098	-282.143	268.201	420.682	-431.618	366.508	64.442	-427.007	433.857	32.343	-408.444	271.324	34.136	-347.463	209.330	26.921
2753	27.52000	-6.914	344.077	1582.018	-16.549	480.483	1324.454	11.247	561.665	1024.541	130.206	425.921	1140.528	-164.529	224.822	1328.859	-268.811	157.032	1023.977	-215.969	81.065	804.601	-10.330	487.888	803.522	137.603	426.684	452.449	112.511	378.901	54.585	75.993	322.661	24.517	204.056	430.807	28.596	287.521	416.012	29.273	-210.203	185.971	827.838	-281.294	268.606	420.285	-431.414	366.644	64.353	-426.915	433.974	32.227	-408.209	271.369	34.219	-347.142	209.249	26.720
2754	27.53000	-6.896	344.245	1582.204	-17.765	480.801	1325.008	9.528	561.846	1024.632	137.169	424.967	1130.719	-164.394	223.802	1328.823	-263.878	154.283	1022.719	-206.942	79.172	804.233	-10.749	488.929	804.130	136.877	426.924	452.603	112.452	379.380	54.849	75.786	323.274	24.731	204.206	430.933	28.742	288.170	415.684	29.793	-208.795	186.399	827.401	-281.025	268.785	420.241	-431.552	366.494	64.497	-426.959	433.843	32.238	-407.989	271.369	34.180	-347.267	209.421	26.734
2755	27.54000	-6.770	344.422	1582.374	-18.812	480.921	1325.533	7.842	562.129	1024.610	144.076	424.058	1119.877	-163.401	223.096	1327.987	-258.802	151.359	1021.454	-198.165	77.428	803.824	-11.160	490.034	804.713	136.089	427.178	453.062	112.537	379.803	54.623	75.475	323.901	24.812	204.317	431.199	28.571	287.670	415.886	29.452	-208.310	186.694	827.164	-280.356	268.935	420.021	-431.158	366.677	64.113	-427.105	433.837	32.241	-407.784	271.479	34.276	-347.200	209.447	26.836
2756	27.55000	-6.711	344.672	1582.462	-20.196	481.112	1325.991	6.411	562.230	1024.613	151.030	422.990	1108.016	-162.703	221.971	1327.711	-253.457	148.306	1020.284	-187.746	76.361	803.372	-11.791	491.048	805.316	135.478	427.562	453.183	112.336	380.399	55.091	75.343	324.828	24.902	204.438	431.483	28.545	288.582	415.348	30.041	-207.660	186.941	826.870	-279.949	269.053	419.899	-431.333	366.654	64.458	-427.104	433.909	32.232	-407.737	271.529	34.441	-347.186	209.519	27.062
2757	27.56000	-6.567	345.040	1582.494	-21.411	481.294	1326.152	5.419	562.085	1024.405	157.590	422.364	1095.628	-161.702	221.117	1327.310	-248.016	145.587	1019.150	-177.959	75.189	803.196	-12.636	491.964	805.849	134.947	427.695	453.312	112.480	382.060	55.308	74.791	326.793	25.298	204.757	432.276	28.503	289.257	414.833	30.449	-207.025	187.301	826.555	-279.408	269.418	419.833	-431.343	366.619	64.389	-427.105	433.928	32.186	-407.655	271.503	34.443	-347.584	209.546	26.937
